"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Positive_01","Test Pool_Positive_02","Test Pool_Positive_03","Test Pool_Positive_03a","Test Pool_Positive_04","Test Pool_positive_05","Test Pool_positive_06","Test Pool_positive_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC","QC"
"PC 38:3; [M+H]+@6.00","2895.645579","4521.842187","3250.867665","7638.087964","4901.067057","3805.285654","8150.532991","5100.070611","7663.866063","3632.583937","3222.871471","2289.082391","4286.480054","1138.613609","3889.520814","4527.215489","3112.43622","1933.665143","3655.099758","2645.018208","3089.154158","6635.960585","3072.487496","7888.860404","6060.556144","5401.454857","2889.655777","5085.760894","7370.955483","4264.415992","3909.974387","1645.020428","6195.408537","1777.337659","4639.174276","1759.839053","2746.876148","5694.753822","2146.850294","3288.886465","1545.736267","3819.96693","2386.83114","3617.764633","997.6275463","4181.586057","3898.884117","3246.162656","2272.662985","4389.876298","4018.73937","2635.964102","4300.026927","3193.028728","4046.095151","4059.194414"
"PC 38:3; [M+H]+@7.02","14702979.06","5176443.556","2942523.31","6149212.165","6703511.013","5179034.334","7802086.83","12606556.37","17212171.28","8482691.263","12993434.58","7272757.125","10090342.04","9257913.782","3513591.536","12491937.04","10858664.78","14206464.74","8542114.163","13930441.58","21550003.09","14958974.15","22870606.51","17229485.84","3237756.686","3459884.657","6613200.356","5704604.009","4344742.418","5192095.802","6746746.847","5107846.853","20194752.39","17001086.81","24071556.36","12949502.61","5992753.181","6872520.811","5907836.08","16255911.06","10132612.51","9180765.662","6993020.919","8416346.802","10246790.91","4683766.139","4267523.752","8959541.174","9073894.196","9111124.582","9055588.118","7973052.551","8755896.741","8959476.043","9252122.09","9208529.796"
"PC 38:4; [M+H]+@5.09","945.0092432","1712.103652","1840.680139","1934.569194","1761.14143","1901.727155","817.2954293","1396.684068","4732.943609","600.3658927","2202.452499","2389.882872","1477.845783","1347.976178","1966.424087","611.0208077","1158.911202","3280.591696","1067.76758","1764.83769","2612.438552","436.7261889","933.6326313","808.4572709","1484.285481","2849.580217","395.8010188","2075.045271","2792.199251","395.0218734","1132.144235","1093.134928","515.9968144","1348.665503","711.9131993","2115.262493","304.8662149","715.0091245","2476.462204","981.004377","881.2509626","1261.94566","512.8523259","654.7775721","980.9612118","804.8546124","1453.964753","1212.586646","349.9867203","1239.862956","444.1256716","728.6691732","255.3104924","186.2556973","595.5751072","994.7972642"
"PC 38:4; [M+Na]+@6.81","93904.46486","115466.3488","88460.81988","110670.9291","88566.85599","101569.4779","86881.83809","73145.02368","107467.7159","89300.44852","96122.6165","96065.61933","99054.3234","94472.13335","93400.95988","99256.10218","117108.4381","81576.96436","131518.6841","106690.1108","92216.52473","82059.31441","93616.62216","91546.18917","73153.34348","68396.21097","66224.50023","82654.60914","100753.8917","81978.61172","93336.09896","81265.22572","94170.16872","88391.38569","117966.7933","93795.85684","91829.41718","98924.72815","59836.13876","69825.92018","101901.3758","82285.26375","112868.3446","103136.0257","61487.82097","91463.35037","97467.7494","98809.54476","96135.94645","108667.1142","107285.5867","90602.1355","101395.9258","101385.326","100414.8865","99387.29082"
"PC 38:5; [M+H]+@4.87","956.235415","1036.884506","1838.877024","599.2303598","756.4493227","515.0538494","1983.520277","3812.301113","2666.486985","1169.339511","662.4812676","1331.502236","1095.784399","1537.781925","714.5635713","1752.196783","1697.938439","441.4677665","1535.004316","1337.783912","147.5003965","1387.802555","964.2557248","2266.556516","1581.708451","1022.450904","1326.873832","1499.770161","539.2849847","2471.54816","771.9604733","501.0173732","1319.565806","895.0690287","3048.507941","4052.472424","1787.902005","1982.646842","492.6115684","1188.352903","2187.413025","222.2686392","410.0084583","1578.93213","1892.918779","955.7086464","1025.321021","1482.763391","782.3989292","2313.772647","1310.557441","937.3508985","1068.900994","2641.627754","907.1311026","3530.167539"
"PC 38:5; [M+H]+@6.31","20816619.31","16921082.68","5081304.892","17363167.64","12023882.93","7414101.668","10866118.54","17164575.49","29624147.28","18001893.77","21438127.55","16412133.19","19112775.31","14932617.96","6289822.74","21804222.76","20734615.58","22559002.56","18938031.94","25356457.19","26058834.83","24565950.81","29515606.91","24585780.13","6128641.353","5405627.194","10518786.44","10205762.05","5650188.67","6632198.86","7974210.367","7216883.213","21088780.22","16412637.01","23323402.43","11790062.13","7098556.278","8932458.666","7061471.111","17734046.68","12303730.14","10821760.96","6750987.16","11043678.45","8636805.358","3705654.364","3814409.838","9123962.109","13276405.5","14809165.5","13195585.09","13280547.4","13556196.53","12922657.16","13614516.71","13541054.19"
"PC 38:5; [M+Na]+@6.34","70904.43322","90966.33846","55669.71994","104737.4986","83294.62122","66647.14745","70203.52708","56339.88028","115939.6905","83448.61754","87944.42343","86284.32328","80026.43107","95618.2697","77205.43884","108833.5693","121968.5634","96524.47378","112420.8823","92530.44036","110489.2932","97166.96545","102103.0509","99273.49314","63675.67975","61353.14864","42718.28741","53608.42192","68455.87968","52066.90841","64785.34836","41212.09363","84581.74205","73892.70535","76213.49245","70875.60852","73028.40138","85860.88844","60070.75106","69515.11045","83321.38816","65937.26189","63814.88982","57688.00177","59301.3344","61329.93457","53175.88033","61434.43288","83742.44607","82579.96866","85994.84187","84258.11369","72629.71996","84561.6289","82262.25948","82175.34299"
"PC 38:6; [M+H]+@5.92","41897425.54","30043624.14","20909270.01","33989279.07","36349968.15","29098204.25","30601959.11","39823029.23","43862102.44","31037275.06","41139667.35","35613485.25","39676894.81","37012572.83","16890483.76","37144094.92","34784389.86","32670751.97","32320432.78","39195063.42","39691679.14","37411086.77","41833201.42","39101264.74","31413550.6","26453218.3","36609956.62","41629598.06","27719835.58","38073734.59","39281415.21","32434072.78","45535080.83","43339620.36","47634064.54","40350131.67","29770186.36","30226195.72","30203912.36","45303772.98","39535848.61","36262316.49","30519797.79","32385488.2","30132597.63","25767588.84","24313795.23","35147550.31","36846410.7","34257463.88","31980076.8","31418013.09","33192698.58","37110640.02","33969803.59","36271481.85"
"PC 38:6; [M+Na]+@5.95","230177.2663","250098.394","241361.4102","277275.2852","259154.322","256473.1303","227418.2351","232944.6532","217229.3627","237468.0906","217983.8138","214347.8572","273886.3297","278936.1367","252166.4317","275309.175","248202.954","331497.2422","331586.397","277313.1807","272736.9452","241519.5926","271396.6885","270679.5647","235690.8606","238168.9291","167652.4116","211198.8682","280790.8331","267847.0808","218632.7251","188782.4322","190965.6384","188153.5197","169416.5435","206018.8207","404981.8928","330246.5494","264881.9722","316414.8453","258238.6914","191979.5998","290342.7595","235034.6353","287034.5568","323357.2093","261217.7084","240848.6767","252789.8732","224247.075","211842.5619","207571.1646","231327.5364","252132.3247","254757.3373","266683.6251"
"PC 38:7; [M+H]+@4.32","642.4645388","743.6082437","246.7177986","923.8608128","1900.917227","421.4697156","947.1168234","1265.547529","1608.721099","1261.177813","1679.500524","1428.829574","479.2556464","1338.191878","1342.74224","288.1827186","1605.40356","973.7085542","629.3923164","1741.223615","573.4827859","514.2654234","1081.629123","1322.859305","1709.764128","397.3308094","458.460723","686.9251066","1027.737533","551.4058202","1168.270248","1027.108999","2081.17061","357.6099339","3970.076223","3131.434747","419.2224224","467.4162977","N/A","783.5211844","1711.913702","2685.807992","795.7865537","1620.332505","314.2140372","1108.563047","1186.821896","808.237401","893.9519806","1196.844941","779.7963396","526.4383725","682.7063424","1817.237233","918.9003125","1422.054316"
"PC 38:7; [M+H]+@5.56","2319886.013","1222283.333","807606.4418","1377608.658","1219304.863","883408.5024","954187.595","2009966.997","2771192.893","1996909.637","2766707.329","1749259.095","1455576.893","1558270.794","234702.2438","1758920.495","861718.5754","911852.9898","906205.5897","1451665.447","1265178.267","1207831.118","1660161.703","1219561.18","685899.8289","251306.5229","712874.1097","1425671.684","412836.0197","822096.7511","1098737.69","825914.2083","2083308.704","1590890.633","2822368.042","1155738.129","610797.8055","673484.7426","513568.8057","1473133.259","597140.6956","619365.5714","573277.0556","774077.8591","520667.9543","265221.7874","334823.2425","569046.596","923822.9963","1131997.444","1120821.75","778969.5173","818991.4703","824235.2711","815436.2768","784923.3771"
"PC 38:7; [M+H]+@5.95","39273.39185","65849.13489","41610.97242","50648.61016","30328.93961","55011.45676","25204.95955","29897.15117","38774.43516","29665.42709","40629.52778","42036.94208","45256.21812","46892.88549","68676.98429","57379.74406","59030.05184","53318.43508","57807.01296","50177.07817","55393.89475","42099.61582","47527.48879","43213.3706","49171.69422","251306.5229","55748.9606","28073.00153","44935.40845","33106.47989","1098737.69","825914.2083","2083308.704","1590890.633","2822368.042","1155738.129","610797.8055","673484.7426","513568.8057","1473133.259","597140.6956","619365.5714","573277.0556","774077.8591","520667.9543","265221.7874","334823.2425","569046.596","53863.78807","55442.8004","59907.46551","57236.4088","56605.38722","49912.48626","49610.77487","48109.22485"
"PC 38:7; [M+Na]+@5.54","117852.5433","87336.60085","41682.93607","94329.25474","89304.20491","71518.07211","60177.7913","123009.7486","151107.4988","114448.5158","162540.0897","122471.0148","91447.57351","118930.2189","20733.72534","124318.7367","57764.38137","69859.20997","80567.36282","95729.16784","83657.29673","89623.36978","115074.2094","96432.50008","42203.43119","11588.09798","58508.29543","81437.9274","30054.89847","48678.49923","61003.84143","63519.2243","97996.34209","85301.2968","121338.7817","77356.49177","37371.90905","33679.45211","39225.39197","104663.4193","39585.16945","46489.60949","31332.38984","40813.29028","33755.11669","17011.81403","17272.94694","28757.76519","77524.57898","67439.4498","73732.24908","67788.15197","66106.12044","62802.45791","76918.83318","64173.09585"
"PC 38:8; [M+H]+@5.31","124046.4481","15828.3771","2377.478088","91190.77549","6693.658315","6430.539184","4000.045919","75592.60445","15361.22711","11094.53028","30373.46139","73556.52803","11394.84368","6675.115014","993.0090774","3001.761672","3121.996807","6272.047681","1425.238985","11095.0339","8004.695844","2808.729614","3735.821337","3441.431314","5820.550823","9285.664092","15154.11642","6553.553802","3374.174002","5512.640521","8829.743526","14172.68445","15348.2434","23513.03991","19922.68482","12240.00791","13525.64761","5895.770824","3337.277331","28251.95281","10774.2345","8357.542307","10762.68222","9181.571327","11458.47731","2859.551225","3315.882435","4534.944906","14066.22391","2758.804928","8328.713533","6406.632491","12387.03832","8105.617314","6975.395775","8336.347273"
"PC 38:9; [M+H]+@5.45","17998.81421","13023.25248","8224.482738","14569.22563","8212.19955","10550.66684","8503.559404","23993.9591","17059.92732","13299.7615","12223.11091","9239.450604","10925.92896","11995.98788","2460.694853","17883.91252","11125.28711","9896.793327","9644.716774","9779.449107","11771.90607","11894.00005","19509.26608","16106.59889","10611.27179","5499.038871","11524.78687","12683.42474","3155.049823","9617.73447","14810.57937","13580.71102","17135.98724","16430.38019","17342.27034","13087.80895","4336.933406","5348.235187","7799.172231","12784.72323","6889.833715","10264.88058","7098.871556","4328.218333","8602.764345","3866.244579","4660.719689","5238.09486","11028.91842","8586.975994","10001.27013","5638.797848","10115.36255","11719.72978","9382.652375","5757.813111"
"PC 39:1; [M+H]+@8.01","6091.462373","5016.974087","3516.978374","6467.454834","7759.153272","6154.198002","8976.470403","10556.92269","4904.672576","3986.993629","5923.600488","5213.648118","5631.756047","7005.41331","2689.162018","7315.075968","5037.695388","2263.118466","1442.421984","4124.199094","5659.65036","5998.470334","10126.38005","6354.313025","3232.188362","1837.546269","3805.951103","6036.846047","2199.172676","5559.025011","4644.28085","9126.883973","2675.775106","6041.838208","8833.197639","3196.774538","4797.199875","5726.643824","5510.1465","3944.141323","3674.462064","4568.125031","3735.233816","4363.725779","5533.47528","6055.631501","1711.502937","3315.488172","5759.156582","3760.482568","4862.220184","3237.755425","5502.255826","4189.35396","3521.154614","8003.245908"
"PC 39:1; [M+Na]+@7.67","24411.02999","16235.67895","15587.00639","20468.85837","33324.40764","19335.41666","21011.3017","22311.40361","23954.62494","25140.16977","19792.62069","22070.01621","19481.23479","22991.0142","18968.08359","19186.03456","24190.97309","20501.8672","17925.77988","22151.87103","25847.82735","30527.6122","28641.43216","16009.33532","18752.67781","7214.727604","19859.06973","21003.28036","15202.06023","17899.1294","19799.21795","19366.03623","31822.7645","14265.6383","28664.47548","15830.59491","15376.61859","22935.12225","21669.95623","27265.18833","33098.40132","30115.27528","19690.30073","16502.20381","21220.78268","15907.11062","12696.10275","18812.34355","20203.71698","23080.93914","9605.071159","22381.71956","22453.03197","27910.04934","22965.30322","16543.86449"
"PC 39:2; [M+H]+@7.64","31250.25994","15147.1411","15336.42412","15482.88933","28243.06427","28008.60868","37524.80288","44567.90068","19594.81513","26324.61207","30159.67936","26996.54475","27212.23366","42767.50894","7368.574874","32652.6966","21103.68513","14340.45535","30905.28882","23647.77558","37004.80688","31199.39134","58618.36032","17669.2672","8077.112307","15926.172","25676.85537","27241.85161","19375.72243","26810.79982","22769.60011","17184.07068","24958.38564","21945.15273","20103.39053","11384.18531","22545.39229","25461.07423","31399.11898","38746.66138","31170.12207","24172.54804","15270.85945","24083.40278","30382.63869","27464.48463","21494.86977","20355.82453","11275.58187","10612.23553","16407.98173","13820.2378","14390.5557","10132.62417","11250.50228","15709.72759"
"PC 39:3; [M+H]+@6.46","6143.70125","8452.18432","9494.168228","5025.246139","12808.41604","5582.30952","17705.27893","7670.169855","6096.711042","4504.111408","10644.71074","9101.093327","7434.14219","6114.875099","5940.048188","8241.875375","6724.930195","6255.954608","6968.844852","6764.914395","4172.814141","3516.016549","6302.306408","8056.760969","10270.55716","14921.61122","5857.935529","9978.976731","7916.422339","9545.956084","12830.88695","9493.479603","9203.763641","7544.367183","6811.512661","6700.659016","7599.822185","5554.960367","6609.398072","12310.82026","6872.470726","9896.265768","5438.049214","7757.481139","9919.078648","5707.892088","6911.736996","9554.144569","2355.883874","6634.44397","3687.968839","9092.261253","6100.301867","5516.461943","7503.957376","3740.452044"
"PC 39:3; [M+H]+@7.33","130159.9351","28983.10777","31661.75826","65716.75693","93239.51813","74607.36603","87977.83523","110397.8706","113944.7546","73082.36112","113724.5812","97604.94334","93988.05324","104894.4341","27989.79797","101296.1882","103624.6192","106023.214","91159.8744","132360.9805","126846.7904","143511.4211","205832.6288","132677.3841","15395.62685","37291.74013","103782.2074","49119.69391","47422.48229","45702.51239","62571.25456","64906.52428","187693.3001","142746.3635","166709.0179","79195.2713","58046.00141","60490.26389","66537.64399","104990.9121","115415.7384","93755.22125","38276.46569","85761.93749","74879.08158","64318.74987","53912.57797","73916.24921","104777.026","103429.2985","125318.4819","126007.4459","123571.3919","141789.5313","123216.4857","128093.6773"
"PC 39:4; [M+H]+@7.03","565646.4928","310939.4764","168215.9727","349132.58","448231.6282","318968.409","487049.6842","567311.837","541924.5013","392090.1354","444593.3776","519285.1501","396516.6736","369504.44","119931.8021","348619.6614","463720.1207","382261.6785","354116.5259","627888.4574","496826.5169","512678.1718","600088.1941","476292.5063","205949.9397","208650.4274","671361.203","398732.8716","265094.8329","322939.7349","364728.5789","315099.1017","925509.5947","659986.8919","834154.9993","461381.8063","369140.8974","385878.6749","389297.0572","677617.9562","549379.4147","588614.4226","220178.0535","529137.671","413633.1806","251430.2445","226634.8651","396299.3605","369787.7324","381297.7241","345041.2077","368176.4697","343402.529","399970.4796","414203.4775","398491.5911"
