"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PE 36:2"," [M-H]-@8.08",5583.55899821461,8420.87075083541,6369.13933549184,10560.0202811424,4342.12542272719,5314.72626670759,4928.67225282779,7842.77379494768,4989.00768591836,4684.86472175451,5081.82969265839,4130.83029362121,5444.24300290601,4835.83974370954,3991.3748774096,16511.7738776391,5081.82969265839,4748.28122391277,6893.99101869691,6030.59166744479,6820.23597199196,14541.282991194,7175.47660733322,6369.13933549184,5314.72626670759,7342.00216429879,14994.1933742864,11469.547672019,7175.47660733322,5081.82969265839,15403.1035120041,17653.0468328609,11270.4635228106,9250.64966236269,11976.4592245101,10390.2614376092,14541.282991194,9389.09614175612,24359.1009633871,11976.4592245101,7958.68099521296,8420.87075083541,8580.54116734748,11106.5995383829,6289.33066001893,8580.54116734748,12570.5021574445,16511.7738776391,11692.1262614862,10213.8036292411,10081.7855588267,8674.60542344305,8337.67239004813,8674.60542344305,6820.23597199196
"PE 36:3"," [M-H]-@5.19",782.807801679076,898.761494922817,941.024114215905,707.98961758203,707.98961758203,854.830913687673,578.061556304768,707.98961758203,782.807801679076,578.061556304768,319.671396577873,815.524886831038,707.98961758203,640.373306046126,707.98961758203,1538.63447488684,707.98961758203,707.98961758203,854.830913687673,941.024114215905,815.524886831038,978.956717891724,743.940367277012,782.807801679076,1118.64210972396,898.761494922817,640.373306046126,815.524886831038,941.024114215905,640.373306046126,978.956717891724,473.400163132699,815.524886831038,782.807801679076,743.940367277012,319.671396577873,1391.55056011297,1221.38577054771,815.524886831038,898.761494922817,941.024114215905,517.860808481724,743.940367277012,473.400163132699,473.400163132699,978.956717891724,815.524886831038,1118.64210972396,424.015971290906,424.015971290906,473.400163132699,424.015971290906,707.98961758203,319.671396577873,473.400163132699
"PE 36:3"," [M-H]-@5.79",31811.2018101496,22339.1385149186,29833.3524965028,44573.6204245312,56448.536332226,28562.8753300234,31811.2018101496,25359.4961376173,33288.4448987544,17295.4484780253,17653.0468328609,18996.1980238552,18996.1980238552,20694.7584137579,26386.6191432758,11270.4635228106,18227.3106571733,17653.0468328609,33288.4448987544,28562.8753300234,22339.1385149186,25359.4961376173,10807.0903027805,12964.3948766442,16977.7126066437,37335.188332672,36175.8079706462,26386.6191432758,62449.6329820844,55222.1279283342,20960.3514526219,39833.3047734115,58724.6142706174,15403.1035120041,18546.9651133156,54000.7873822487,26154.9063350395,18546.9651133156,21469.6889966221,31811.2018101496,29833.3524965028,21469.6889966221,20397.3985975092,20694.7584137579,13767.4155586639,31811.2018101496,21469.6889966221,20397.3985975092,20960.3514526219,17295.4484780253,25359.4961376173,37335.188332672,31811.2018101496,26975.7613843969,45678.3541423267
"PE 36:4"," [M-H]-@5.56",82573.7838642449,44573.6204245312,66772.8036080204,32818.1265976948,63471.4515910202,29833.3524965028,55222.1279283342,28036.3954852253,64793.5896416226,37335.188332672,26386.6191432758,33712.1593854565,50170.0351653354,54000.7873822487,76887.4647095449,16266.6007322848,63471.4515910202,58724.6142706174,69382.8734553005,62449.6329820844,58724.6142706174,33288.4448987544,43832.3602661799,38297.9517129432,56448.536332226,16977.7126066437,41786.3781778188,33712.1593854565,56448.536332226,24927.793808888,21875.7054352157,26975.7613843969,39833.3047734115,22765.2892577217,16266.6007322848,18227.3106571733,12796.5625080866,29833.3524965028,23275.8576896441,24927.793808888,24086.534067023,26386.6191432758,42899.5234995226,20397.3985975092,54000.7873822487,26975.7613843969,35604.7529681929,40898.1228379609,38995.8923045246,39833.3047734115,39833.3047734115,62449.6329820844,45678.3541423267,36175.8079706462,38297.9517129432
"PE 36:4"," [M-H]-@6.25",3846506.03054789,2981965.03603535,4657575.21988667,2981965.03603535,2981965.03603535,2981965.03603535,4657575.21988667,3846506.03054789,4657575.21988667,2981965.03603535,1809158.7219565,2981965.03603535,2981965.03603535,4657575.21988667,4657575.21988667,3846506.03054789,3846506.03054789,2981965.03603535,3846506.03054789,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,3846506.03054789,3846506.03054789,2981965.03603535,2981965.03603535,2981965.03603535,1809158.7219565,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,3846506.03054789,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,3846506.03054789,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535,2981965.03603535
"PE 36:4"," [M-H]-@8.04",8337.67239004813,6369.13933549184,10390.2614376092,8420.87075083541,8201.64304747211,8580.54116734748,7958.68099521296,7468.91020537391,6820.23597199196,8337.67239004813,8674.60542344305,7342.00216429879,6220.53409162898,6612.71816521373,7662.26575393545,12964.3948766442,12184.9155840296,8420.87075083541,10081.7855588267,8420.87075083541,11469.547672019,16266.6007322848,10081.7855588267,7468.91020537391,11692.1262614862,4989.00768591836,9652.2881630867,10081.7855588267,10390.2614376092,2968.72173068754,12964.3948766442,14159.4172870317,6820.23597199196,10807.0903027805,13525.5969603434,13942.5319546468,10390.2614376092,7045.24217979703,9652.2881630867,5722.81358738548,6220.53409162898,8674.60542344305,5153.13534799435,11976.4592245101,6543.25764471686,6612.71816521373,7581.25015341629,8337.67239004813,10560.0202811424,11270.4635228106,10807.0903027805,8580.54116734748,9652.2881630867,8058.29143969921,6612.71816521373
"PE 37:1"," [M-H]-@7.65",50170.0351653354,77856.7261190995,43832.3602661799,71869.8109222765,38297.9517129432,39833.3047734115,45678.3541423267,70760.904738422,43832.3602661799,52530.7338662063,85302.2070384946,70760.904738422,58724.6142706174,64793.5896416226,74339.1387505421,139579.628641828,55222.1279283342,62449.6329820844,28562.8753300234,87717.4768339602,80125.0146541009,87717.4768339602,76887.4647095449,76887.4647095449,64793.5896416226,31811.2018101496,64793.5896416226,50170.0351653354,60342.0065430414,26154.9063350395,52530.7338662063,71869.8109222765,56448.536332226,45678.3541423267,45678.3541423267,33712.1593854565,42899.5234995226,54000.7873822487,66772.8036080204,52530.7338662063,47292.6383602812,76887.4647095449,74339.1387505421,54000.7873822487,62449.6329820844,62449.6329820844,74339.1387505421,80125.0146541009,77856.7261190995,69382.8734553005,64793.5896416226,54000.7873822487,55222.1279283342,47292.6383602812,52530.7338662063
"PE 37:2"," [M-H]-@6.52",4684.86472175451,4456.48694168206,2233.72773737846,4502.5501483236,4502.5501483236,2459.38728185783,2530.81557511034,3075.91575654467,5370.91325114622,2530.81557511034,2834.86178398825,3551.14758813268,4130.83029362121,3190.93733642942,5314.72626670759,2127.30970585188,3190.93733642942,4502.5501483236,4928.67225282779,3885.65596384799,4167.15954181807,6289.33066001893,3298.74597581063,3660.25599297855,3371.24020338599,7842.77379494768,7662.26575393545,4989.00768591836,6543.25764471686,8868.25204713259,4213.9000763739,7842.77379494768,5936.64649159397,5314.72626670759,4456.48694168206,4568.04361430066,4282.32971112297,6124.59842367946,6820.23597199196,7045.24217979703,7045.24217979703,5444.24300290601,5081.82969265839,4621.09206757743,3298.74597581063,6289.33066001893,5868.92201781126,5868.92201781126,3551.14758813268,3514.42337190523,4568.04361430066,3719.73096664114,6030.59166744479,4282.32971112297,4989.00768591836
"PE 37:2"," [M-H]-@7.24",39833.3047734115,52530.7338662063,30921.7774279654,82573.7838642449,28562.8753300234,38297.9517129432,64793.5896416226,55222.1279283342,50170.0351653354,16511.7738776391,33288.4448987544,26386.6191432758,39833.3047734115,38297.9517129432,40898.1228379609,35604.7529681929,18996.1980238552,33288.4448987544,26975.7613843969,32818.1265976948,30921.7774279654,64793.5896416226,24086.534067023,23275.8576896441,18227.3106571733,58724.6142706174,74339.1387505421,77856.7261190995,54000.7873822487,62449.6329820844,80125.0146541009,104314.230063418,101591.649877395,36175.8079706462,39833.3047734115,28036.3954852253,98514.3900552676,93754.3318697047,82573.7838642449,89756.1928241146,62449.6329820844,66772.8036080204,77856.7261190995,45678.3541423267,24927.793808888,64793.5896416226,71869.8109222765,87717.4768339602,52530.7338662063,55222.1279283342,52530.7338662063,41786.3781778188,50170.0351653354,41786.3781778188,40898.1228379609
"PE 37:3"," [M-H]-@6.93",58724.6142706174,48136.539803773,41786.3781778188,47292.6383602812,48136.539803773,43832.3602661799,44573.6204245312,45678.3541423267,56448.536332226,29833.3524965028,37335.188332672,35604.7529681929,43832.3602661799,48136.539803773,52530.7338662063,32818.1265976948,38297.9517129432,41786.3781778188,63471.4515910202,36175.8079706462,45678.3541423267,56448.536332226,35604.7529681929,34816.2292933379,43832.3602661799,54000.7873822487,62449.6329820844,74339.1387505421,76887.4647095449,60342.0065430414,43832.3602661799,55222.1279283342,63471.4515910202,47292.6383602812,34816.2292933379,41786.3781778188,39833.3047734115,69382.8734553005,55222.1279283342,58724.6142706174,48136.539803773,41786.3781778188,52530.7338662063,38995.8923045246,38995.8923045246,48136.539803773,39833.3047734115,39833.3047734115,47292.6383602812,47292.6383602812,50170.0351653354,56448.536332226,48136.539803773,44573.6204245312,44573.6204245312
"PE 37:4"," [M-H]-@6.09",13222.5141074643,14856.5922293296,11692.1262614862,5314.72626670759,13222.5141074643,10807.0903027805,11270.4635228106,6458.12179229517,8420.87075083541,10807.0903027805,5868.92201781126,7842.77379494768,7958.68099521296,5722.81358738548,9389.09614175612,4342.12542272719,7662.26575393545,11106.5995383829,28036.3954852253,14159.4172870317,11270.4635228106,13767.4155586639,12570.5021574445,13942.5319546468,20694.7584137579,11270.4635228106,10390.2614376092,8337.67239004813,13942.5319546468,18546.9651133156,8058.29143969921,12570.5021574445,20090.3062441553,7342.00216429879,11106.5995383829,11469.547672019,7958.68099521296,8058.29143969921,8201.64304747211,7662.26575393545,10081.7855588267,11692.1262614862,10807.0903027805,8868.25204713259,14541.282991194,15924.7504294567,13222.5141074643,11976.4592245101,7842.77379494768,7468.91020537391,9827.58516510342,13222.5141074643,11469.547672019,10560.0202811424,14364.0936677753
"PE 37:4"," [M-H]-@6.71",362490.366727177,328266.746833452,285136.004926193,336573.855192415,285136.004926193,362490.366727177,375529.627625284,432887.007589272,394714.949936202,190894.456675333,228644.813185374,267537.008867386,362490.366727177,311795.647667657,336573.855192415,267537.008867386,249085.483983685,285136.004926193,336573.855192415,296763.152977115,311795.647667657,375529.627625284,267537.008867386,328266.746833452,311795.647667657,362490.366727177,311795.647667657,472144.840490419,432887.007589272,563651.214799404,512788.22308561,472144.840490419,617257.682346834,362490.366727177,296763.152977115,336573.855192415,311795.647667657,512788.22308561,512788.22308561,563651.214799404,411292.898500065,472144.840490419,411292.898500065,352004.975271914,267537.008867386,311795.647667657,432887.007589272,394714.949936202,375529.627625284,375529.627625284,362490.366727177,311795.647667657,411292.898500065,362490.366727177,285136.004926193
"PE 37:5"," [M-H]-@6.23",98514.3900552676,96213.6882275837,98514.3900552676,66772.8036080204,166169.787073282,129151.795798432,87717.4768339602,60342.0065430414,109331.860803225,87717.4768339602,69382.8734553005,80125.0146541009,93754.3318697047,55222.1279283342,96213.6882275837,76887.4647095449,74339.1387505421,129151.795798432,145525.564021415,174821.754738674,121044.482007913,85302.2070384946,93754.3318697047,121044.482007913,139579.628641828,69382.8734553005,55222.1279283342,41786.3781778188,98514.3900552676,113885.939588216,62449.6329820844,58724.6142706174,87717.4768339602,91346.6549742346,96213.6882275837,93754.3318697047,64793.5896416226,70760.904738422,76887.4647095449,69382.8734553005,91346.6549742346,96213.6882275837,69382.8734553005,104314.230063418,126004.307551344,104314.230063418,80125.0146541009,62449.6329820844,70760.904738422,80125.0146541009,82573.7838642449,89756.1928241146,87717.4768339602,89756.1928241146,104314.230063418
"PE 37:6"," [M-H]-@5.97",42899.5234995226,54000.7873822487,82573.7838642449,52530.7338662063,82573.7838642449,96213.6882275837,47292.6383602812,93754.3318697047,38995.8923045246,82573.7838642449,63471.4515910202,56448.536332226,87717.4768339602,35604.7529681929,45678.3541423267,30921.7774279654,33712.1593854565,47292.6383602812,16977.7126066437,52530.7338662063,26975.7613843969,63471.4515910202,45678.3541423267,54000.7873822487,54000.7873822487,89756.1928241146,76887.4647095449,121044.482007913,82573.7838642449,82573.7838642449,85302.2070384946,48136.539803773,64793.5896416226,87717.4768339602,82573.7838642449,39833.3047734115,77856.7261190995,74339.1387505421,48136.539803773,80125.0146541009,82573.7838642449,69382.8734553005,60342.0065430414,87717.4768339602,48136.539803773,85302.2070384946,96213.6882275837,45678.3541423267,56448.536332226,58724.6142706174,54000.7873822487,48136.539803773,62449.6329820844,69382.8734553005,69382.8734553005
"PE 38:1"," [M-H]-@7.29",48136.539803773,87717.4768339602,34816.2292933379,91346.6549742346,69382.8734553005,31811.2018101496,43832.3602661799,38297.9517129432,26975.7613843969,93754.3318697047,56448.536332226,129151.795798432,31811.2018101496,58724.6142706174,71869.8109222765,45678.3541423267,70760.904738422,104314.230063418,109331.860803225,47292.6383602812,104314.230063418,70760.904738422,190894.456675333,132036.420915596,63471.4515910202,48136.539803773,54000.7873822487,70760.904738422,38297.9517129432,25359.4961376173,56448.536332226,74339.1387505421,55222.1279283342,42899.5234995226,48136.539803773,96213.6882275837,55222.1279283342,82573.7838642449,85302.2070384946,64793.5896416226,70760.904738422,48136.539803773,93754.3318697047,74339.1387505421,199872.206548552,60342.0065430414,70760.904738422,113885.939588216,62449.6329820844,50170.0351653354,63471.4515910202,93754.3318697047,54000.7873822487,71869.8109222765,93754.3318697047
"PE 38:2"," [M-H]-@6.85",54000.7873822487,71869.8109222765,35604.7529681929,74339.1387505421,66772.8036080204,42899.5234995226,71869.8109222765,47292.6383602812,74339.1387505421,47292.6383602812,52530.7338662063,60342.0065430414,44573.6204245312,82573.7838642449,70760.904738422,82573.7838642449,87717.4768339602,52530.7338662063,129151.795798432,74339.1387505421,85302.2070384946,54000.7873822487,85302.2070384946,87717.4768339602,74339.1387505421,91346.6549742346,89756.1928241146,55222.1279283342,74339.1387505421,109331.860803225,64793.5896416226,54000.7873822487,66772.8036080204,56448.536332226,62449.6329820844,70760.904738422,76887.4647095449,71869.8109222765,77856.7261190995,77856.7261190995,63471.4515910202,70760.904738422,55222.1279283342,70760.904738422,76887.4647095449,77856.7261190995,63471.4515910202,74339.1387505421,64793.5896416226,70760.904738422,60342.0065430414,47292.6383602812,82573.7838642449,85302.2070384946,77856.7261190995
"PE 38:2"," [M-H]-@7.51",512788.22308561,860116.9553139,512788.22308561,751429.470397799,296763.152977115,512788.22308561,617257.682346834,702224.346138206,563651.214799404,860116.9553139,860116.9553139,860116.9553139,472144.840490419,617257.682346834,702224.346138206,617257.682346834,860116.9553139,702224.346138206,296763.152977115,702224.346138206,659799.530305578,860116.9553139,929044.315194367,860116.9553139,1035474.07508239,267537.008867386,328266.746833452,659799.530305578,411292.898500065,352004.975271914,751429.470397799,860116.9553139,702224.346138206,702224.346138206,860116.9553139,512788.22308561,751429.470397799,929044.315194367,1121428.542682,751429.470397799,929044.315194367,702224.346138206,860116.9553139,617257.682346834,860116.9553139,860116.9553139,751429.470397799,1275642.44385173,702224.346138206,751429.470397799,751429.470397799,751429.470397799,751429.470397799,702224.346138206,751429.470397799
"PE 38:3"," [M-H]-@6.40",28036.3954852253,26154.9063350395,31811.2018101496,28036.3954852253,50170.0351653354,22339.1385149186,24927.793808888,20960.3514526219,29833.3524965028,24086.534067023,18546.9651133156,28562.8753300234,28036.3954852253,47292.6383602812,38297.9517129432,50170.0351653354,42899.5234995226,26154.9063350395,31811.2018101496,35604.7529681929,40898.1228379609,24927.793808888,34816.2292933379,42899.5234995226,50170.0351653354,25359.4961376173,20694.7584137579,7958.68099521296,35604.7529681929,30921.7774279654,8580.54116734748,24927.793808888,20694.7584137579,37335.188332672,21875.7054352157,20960.3514526219,30921.7774279654,26386.6191432758,20694.7584137579,36175.8079706462,33712.1593854565,31811.2018101496,25359.4961376173,28562.8753300234,33288.4448987544,26154.9063350395,26154.9063350395,14856.5922293296,26386.6191432758,24927.793808888,20090.3062441553,32818.1265976948,29833.3524965028,25359.4961376173,33288.4448987544
"PE 38:3"," [M-H]-@7.24",1809158.7219565,1502387.29254284,1335413.27963846,1085632.68115325,1085632.68115325,1191863.94024692,1275642.44385173,1121428.542682,1191863.94024692,1085632.68115325,1335413.27963846,1335413.27963846,1275642.44385173,1335413.27963846,1335413.27963846,860116.9553139,1035474.07508239,1085632.68115325,1191863.94024692,1085632.68115325,1275642.44385173,1275642.44385173,1275642.44385173,659799.530305578,1085632.68115325,1035474.07508239,1191863.94024692,1191863.94024692,1191863.94024692,1085632.68115325,1191863.94024692,1275642.44385173,1191863.94024692,1085632.68115325,1335413.27963846,1809158.7219565,1502387.29254284,1402081.73811368,1502387.29254284,1121428.542682,1191863.94024692,1275642.44385173,1809158.7219565,1121428.542682,1085632.68115325,1191863.94024692,1402081.73811368,1335413.27963846,1402081.73811368,1191863.94024692,1502387.29254284,1502387.29254284,1275642.44385173,1085632.68115325,1191863.94024692
