"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PS 36:4"," [M-H]-@5.07",10075.4593686747,5051.1792247438,5292.76506939898,8441.74201884678,16208.6130793991,10673.8243261561,4184.69175041108,5687.96720897325,4884.69233519555,6815.41497814529,7818.54857559949,5687.96720897325,7195.93766480019,9563.77982648063,6939.99498851855,14519.0980148526,5412.02058138438,3563.60496531518,5687.96720897325,4184.69175041108,8949.7948344467,7639.07739673514,10448.3722544323,15345.8988513416,5561.4229882619,4884.69233519555,4700.81622837753,4264.78974533633,10241.2889150012,10448.3722544323,6648.90620544533,7499.1073540432,5803.66164343117,5292.76506939898,6815.41497814529,549.57330418908,8110.13279501548,7058.13048967822,11028.6904885808,3563.60496531518,4884.69233519555,8625.25146929395,8441.74201884678,7058.13048967822,5803.66164343117,8949.7948344467,5928.85669735992,9220.82713010208,7195.93766480019,7818.54857559949,4073.49907820477,6648.90620544533,7818.54857559949,5194.87737512212,8814.47368964092
"PS 37:4"," [M-H]-@6.07",6815.41497814529,12358.2645876077,2965.18177246721,11171.9478555076,7927.96935576138,5687.96720897325,3637.67333924293,2862.23759150775,5292.76506939898,4884.69233519555,4264.78974533633,8110.13279501548,4508.39218302632,5687.96720897325,5412.02058138438,5292.76506939898,3059.62383423222,5928.85669735992,3059.62383423222,6648.90620544533,6486.19124158297,8949.7948344467,3059.62383423222,12751.153725333,4508.39218302632,11171.9478555076,5687.96720897325,8441.74201884678,8441.74201884678,3637.67333924293,4264.78974533633,4508.39218302632,4264.78974533633,2773.91224205307,11171.9478555076,4884.69233519555,16751.1926686631,15345.8988513416,5051.1792247438,6242.55160387247,9754.61316183831,10673.8243261561,10075.4593686747,7639.07739673514,9754.61316183831,8814.47368964092,17507.9758197095,6648.90620544533,1890.33504103927,2965.18177246721,3458.07748400679,3361.27529169851,4884.69233519555,3361.27529169851,4700.81622837753
"PS 38:2"," [M-H]-@6.48",62763.8580701816,37960.4540275093,49886.7059926036,45491.3226190479,62763.8580701816,35378.0975551186,34705.6361139845,36693.2655523736,43392.9869850717,50958.8981491404,40096.1812792075,44397.5396136316,36693.2655523736,44397.5396136316,47479.9091099433,46513.6234736148,40096.1812792075,33374.1111445296,28647.9412276413,40927.975951328,28647.9412276413,31176.5140164596,27326.1846785602,32815.2848727015,46513.6234736148,40096.1812792075,39430.8037874133,27772.5462135831,36011.2297530531,34705.6361139845,40096.1812792075,31176.5140164596,45491.3226190479,46513.6234736148,46513.6234736148,46513.6234736148,40927.975951328,32254.1321012015,49886.7059926036,41752.6426736551,48691.3297033378,38700.4352339617,50958.8981491404,69669.3199747022,36693.2655523736,40096.1812792075,33990.8114499605,62763.8580701816,43392.9869850717,45491.3226190479,49886.7059926036,40927.975951328,69669.3199747022,49886.7059926036,37960.4540275093
"PS 38:3"," [M-H]-@6.15",134159.094371464,97995.0690512632,69669.3199747022,122312.870553814,148846.56110657,84281.5923130177,50958.8981491404,76892.749144673,71847.2357963691,81822.7963070277,87533.427873443,58293.4851163832,64671.8126144188,87533.427873443,84281.5923130177,87533.427873443,67148.1947615569,74142.774581998,71847.2357963691,69669.3199747022,57012.9496266528,71847.2357963691,74142.774581998,105019.728074729,74142.774581998,87533.427873443,64671.8126144188,69669.3199747022,55652.6058822205,69669.3199747022,74142.774581998,76892.749144673,60432.4767451606,64671.8126144188,84281.5923130177,67148.1947615569,134159.094371464,105019.728074729,94483.0120144441,87533.427873443,79750.5076498312,45491.3226190479,71847.2357963691,46513.6234736148,81822.7963070277,49886.7059926036,67148.1947615569,74142.774581998,74142.774581998,74142.774581998,79750.5076498312,67148.1947615569,79750.5076498312,76892.749144673,76892.749144673
"PS 38:5"," [M-H]-@5.45",43835.9015892823,25502.8161411351,23789.3965571145,40439.0956549891,40439.0956549891,26313.9159310132,19030.0475696646,27122.9843369021,26664.9913337597,43835.9015892823,26664.9913337597,23789.3965571145,26313.9159310132,34322.6206274081,26664.9913337597,37031.6151083174,36354.9159964298,27122.9843369021,36354.9159964298,28482.514167071,44959.177637981,37628.3782584958,39753.2669034259,41416.8562476669,37628.3782584958,36354.9159964298,35088.6516005608,28813.3682882116,21811.9030810522,37031.6151083174,35088.6516005608,21811.9030810522,23789.3965571145,23789.3965571145,33659.0022725129,41416.8562476669,29420.0550852026,23373.314098716,25062.284156691,24616.4322783122,25062.284156691,22384.0875118869,23035.2848964181,15931.8586400006,25062.284156691,16515.3439193926,15129.4839237294,37628.3782584958,47956.0388727718,33659.0022725129,47003.7793471147,31473.6033999022,28813.3682882116,21446.4485969016,33659.0022725129
"PS 38:5"," [M-H]-@6.11",5803.66164343117,9220.82713010208,15601.5695296592,21811.9030810522,7499.1073540432,20223.4292349347,17045.5239896322,8949.7948344467,5803.66164343117,11028.6904885808,8110.13279501548,11755.0603845064,5292.76506939898,8310.42259335373,9563.77982648063,10241.2889150012,8949.7948344467,10448.3722544323,12177.1928472267,9220.82713010208,845.850645225801,10448.3722544323,13363.4445679901,6648.90620544533,11755.0603845064,13180.3502068322,549.57330418908,10075.4593686747,15601.5695296592,10075.4593686747,5928.85669735992,7927.96935576138,16751.1926686631,19862.4935558531,12177.1928472267,11979.0763139976,11171.9478555076,20746.6150297789,7499.1073540432,12177.1928472267,13180.3502068322,21446.4485969016,22158.3532952268,22683.9534825369,12177.1928472267,11028.6904885808,27122.9843369021,845.850645225801,11171.9478555076,11028.6904885808,10075.4593686747,15345.8988513416,19302.1112464844,14251.0994921284,9970.05125702558
"PS 38:6"," [M-H]-@5.19",6648.90620544533,11381.1307880834,7195.93766480019,9563.77982648063,8310.42259335373,4073.49907820477,7639.07739673514,5412.02058138438,4781.57060390132,4613.18521493084,5687.96720897325,3266.55563709806,3563.60496531518,8110.13279501548,5292.76506939898,3361.27529169851,2862.23759150775,3361.27529169851,3637.67333924293,6486.19124158297,11028.6904885808,9970.05125702558,9220.82713010208,4884.69233519555,8814.47368964092,12177.1928472267,8310.42259335373,7195.93766480019,9970.05125702558,7818.54857559949,5803.66164343117,7818.54857559949,5292.76506939898,6071.79522141724,7639.07739673514,4184.69175041108,3732.48207701898,4781.57060390132,5561.4229882619,7058.13048967822,5561.4229882619,6242.55160387247,5292.76506939898,7195.93766480019,6486.19124158297,5412.02058138438,4383.59365387204,3161.69174191271,4884.69233519555,4613.18521493084,6486.19124158297,5561.4229882619,3361.27529169851,4781.57060390132,5687.96720897325
"PS 39:4"," [M-H]-@6.07",16515.3439193926,9395.66994899383,9395.66994899383,5803.66164343117,12358.2645876077,9970.05125702558,3361.27529169851,11028.6904885808,8814.47368964092,7058.13048967822,12969.1129568108,8949.7948344467,14519.0980148526,10241.2889150012,12358.2645876077,13180.3502068322,7927.96935576138,12177.1928472267,7639.07739673514,8441.74201884678,5803.66164343117,7195.93766480019,9754.61316183831,11979.0763139976,5292.76506939898,11561.5719533692,11028.6904885808,12358.2645876077,8814.47368964092,9970.05125702558,10241.2889150012,7195.93766480019,7639.07739673514,6242.55160387247,9563.77982648063,7195.93766480019,7195.93766480019,9754.61316183831,8310.42259335373,6486.19124158297,9395.66994899383,9220.82713010208,9563.77982648063,3563.60496531518,7340.04752523535,9395.66994899383,8110.13279501548,5292.76506939898,6815.41497814529,6648.90620544533,7818.54857559949,6939.99498851855,13363.4445679901,9970.05125702558,7639.07739673514
"PS 40:4"," [M-H]-@6.35",58293.4851163832,50958.8981491404,40927.975951328,29116.7116867071,52360.3659130007,48691.3297033378,26489.4536323864,37960.4540275093,52360.3659130007,37329.9966834066,57012.9496266528,37329.9966834066,42519.2507402523,40096.1812792075,45491.3226190479,49886.7059926036,50958.8981491404,48691.3297033378,45491.3226190479,47479.9091099433,40927.975951328,58293.4851163832,55652.6058822205,58293.4851163832,67148.1947615569,57012.9496266528,49886.7059926036,43392.9869850717,47479.9091099433,54011.5468267742,47479.9091099433,48691.3297033378,48691.3297033378,30666.596665667,50958.8981491404,60432.4767451606,46513.6234736148,45491.3226190479,37960.4540275093,40096.1812792075,44397.5396136316,47479.9091099433,43392.9869850717,37329.9966834066,45491.3226190479,37960.4540275093,45491.3226190479,25282.5501489131,31720.2589367243,39430.8037874133,57012.9496266528,47479.9091099433,41752.6426736551,52360.3659130007,48691.3297033378
"PS 40:5"," [M-H]-@6.13",94483.0120144441,81822.7963070277,58293.4851163832,101576.582626584,81822.7963070277,64671.8126144188,64671.8126144188,58293.4851163832,60432.4767451606,69669.3199747022,64671.8126144188,46513.6234736148,58293.4851163832,67148.1947615569,57012.9496266528,71847.2357963691,58293.4851163832,54011.5468267742,57012.9496266528,55652.6058822205,52360.3659130007,67148.1947615569,35378.0975551186,47479.9091099433,58293.4851163832,74142.774581998,57012.9496266528,60432.4767451606,71847.2357963691,62763.8580701816,55652.6058822205,54011.5468267742,64671.8126144188,55652.6058822205,90926.6182541324,50958.8981491404,81822.7963070277,79750.5076498312,62763.8580701816,62763.8580701816,67148.1947615569,42519.2507402523,47479.9091099433,41752.6426736551,57012.9496266528,47479.9091099433,47479.9091099433,57012.9496266528,58293.4851163832,62763.8580701816,62763.8580701816,62763.8580701816,54011.5468267742,57012.9496266528,62763.8580701816
"PS 40:7"," [M-H]-@5.33",20514.1237999657,14251.0994921284,15931.8586400006,20223.4292349347,23373.314098716,18213.9992264873,17942.6912581263,13569.784100171,15931.8586400006,18547.9058154345,13363.4445679901,12358.2645876077,17507.9758197095,19862.4935558531,16515.3439193926,23035.2848964181,17302.2458155468,20514.1237999657,27529.3850202183,12592.5251171284,25062.284156691,23789.3965571145,23035.2848964181,16751.1926686631,21086.8526912281,24139.7853219615,15345.8988513416,23373.314098716,25062.284156691,26664.9913337597,19862.4935558531,14519.0980148526,15931.8586400006,21446.4485969016,23035.2848964181,26664.9913337597,20223.4292349347,19302.1112464844,17507.9758197095,20746.6150297789,21446.4485969016,27529.3850202183,23789.3965571145,15601.5695296592,18547.9058154345,20514.1237999657,21811.9030810522,14793.2707969094,19549.0215960337,24616.4322783122,18547.9058154345,19302.1112464844,29420.0550852026,30879.424633017,19862.4935558531
"PS 42:1"," [M-H]-@11.35",15601.5695296592,13363.4445679901,4613.18521493084,6486.19124158297,12969.1129568108,5561.4229882619,12751.153725333,1987.2847168514,4613.18521493084,6372.29735398687,6648.90620544533,3956.27180614966,3059.62383423222,16208.6130793991,7499.1073540432,10853.1213565757,7195.93766480019,8110.13279501548,7927.96935576138,6242.55160387247,9754.61316183831,15345.8988513416,10853.1213565757,23789.3965571145,1568.52055271757,6648.90620544533,15129.4839237294,11979.0763139976,8310.42259335373,4508.39218302632,2098.03097835884,12358.2645876077,4383.59365387204,8310.42259335373,13569.784100171,3161.69174191271,24616.4322783122,17507.9758197095,9563.77982648063,13363.4445679901,22384.0875118869,15601.5695296592,13569.784100171,6939.99498851855,17302.2458155468,9563.77982648063,11028.6904885808,11028.6904885808,4383.59365387204,2668.09332669709,3818.10381542193,4264.78974533633,2098.03097835884,4264.78974533633,5194.87737512212
"PS 42:2"," [M-H]-@7.52",167146.992259164,148846.56110657,38700.4352339617,301586.267874974,134159.094371464,74142.774581998,108561.39387869,33990.8114499605,79750.5076498312,101576.582626584,69669.3199747022,74142.774581998,32815.2848727015,97995.0690512632,69669.3199747022,122312.870553814,71847.2357963691,69669.3199747022,60432.4767451606,64671.8126144188,97995.0690512632,94483.0120144441,81822.7963070277,134159.094371464,101576.582626584,225970.778379391,175656.246297706,101576.582626584,101576.582626584,81822.7963070277,50958.8981491404,81822.7963070277,101576.582626584,90926.6182541324,157623.35545349,97995.0690512632,225970.778379391,187997.390250518,141227.017511228,157623.35545349,148846.56110657,255913.499683571,175656.246297706,205942.366204634,167146.992259164,127868.039864521,157623.35545349,122312.870553814,81822.7963070277,94483.0120144441,90926.6182541324,94483.0120144441,108561.39387869,81822.7963070277,97995.0690512632
"PS 42:4"," [M-H]-@6.79",50958.8981491404,62763.8580701816,54011.5468267742,58293.4851163832,38700.4352339617,44397.5396136316,69669.3199747022,69669.3199747022,46513.6234736148,62763.8580701816,50958.8981491404,62763.8580701816,74142.774581998,54011.5468267742,52360.3659130007,43392.9869850717,76892.749144673,57012.9496266528,81822.7963070277,79750.5076498312,49886.7059926036,76892.749144673,64671.8126144188,45491.3226190479,50958.8981491404,49886.7059926036,69669.3199747022,52360.3659130007,49886.7059926036,58293.4851163832,64671.8126144188,67148.1947615569,71847.2357963691,58293.4851163832,60432.4767451606,57012.9496266528,22271.2204035569,22859.6191894775,54011.5468267742,33374.1111445296,71847.2357963691,21985.1281881395,64671.8126144188,57012.9496266528,62763.8580701816,55652.6058822205,35378.0975551186,50958.8981491404,64671.8126144188,67148.1947615569,41752.6426736551,57012.9496266528,47479.9091099433,64671.8126144188,39430.8037874133
"PS 42:8"," [M-H]-@5.46",46023.4676001149,23035.2848964181,13363.4445679901,35667.5435096764,47003.7793471147,17045.5239896322,13569.784100171,14251.0994921284,18807.806355581,23035.2848964181,14519.0980148526,14251.0994921284,21446.4485969016,27122.9843369021,25062.284156691,23373.314098716,29420.0550852026,18807.806355581,21086.8526912281,13363.4445679901,27529.3850202183,13569.784100171,24139.7853219615,31966.9144735463,19302.1112464844,22384.0875118869,18213.9992264873,12592.5251171284,23373.314098716,30879.424633017,13876.793595145,11171.9478555076,34322.6206274081,25502.8161411351,47956.0388727718,33659.0022725129,47956.0388727718,47003.7793471147,39753.2669034259,36354.9159964298,27529.3850202183,27122.9843369021,30453.768698317,24139.7853219615,23373.314098716,18213.9992264873,27529.3850202183,34322.6206274081,39108.3406714006,30879.424633017,30879.424633017,25062.284156691,27529.3850202183,33089.2200165463,25502.8161411351
"PS 44:11"," [M-H]-@4.93",8441.74201884678,6071.79522141724,7639.07739673514,7818.54857559949,7639.07739673514,5928.85669735992,7927.96935576138,6372.29735398687,6648.90620544533,9093.87970856546,7340.04752523535,8310.42259335373,7639.07739673514,5412.02058138438,7927.96935576138,8814.47368964092,7639.07739673514,5194.87737512212,5561.4229882619,8625.25146929395,5928.85669735992,6648.90620544533,9970.05125702558,9754.61316183831,7340.04752523535,6372.29735398687,5803.66164343117,5051.1792247438,6648.90620544533,12358.2645876077,7639.07739673514,4383.59365387204,6815.41497814529,8110.13279501548,7499.1073540432,7499.1073540432,6648.90620544533,6939.99498851855,10448.3722544323,10075.4593686747,10075.4593686747,9563.77982648063,10241.2889150012,9395.66994899383,6815.41497814529,8625.25146929395,6486.19124158297,11381.1307880834,6372.29735398687,11755.0603845064,6242.55160387247,7058.13048967822,5292.76506939898,9395.66994899383,9093.87970856546
"PS 44:12"," [M-H]-@4.71",12751.153725333,6815.41497814529,5928.85669735992,10853.1213565757,9970.05125702558,4700.81622837753,12969.1129568108,4383.59365387204,8949.7948344467,12177.1928472267,9093.87970856546,7499.1073540432,9754.61316183831,10673.8243261561,7195.93766480019,11979.0763139976,8310.42259335373,7499.1073540432,11381.1307880834,8949.7948344467,11171.9478555076,5051.1792247438,11755.0603845064,10673.8243261561,9093.87970856546,7058.13048967822,6486.19124158297,12969.1129568108,8949.7948344467,11028.6904885808,9563.77982648063,7340.04752523535,9093.87970856546,12592.5251171284,14071.8007986438,8625.25146929395,7340.04752523535,9970.05125702558,12177.1928472267,8310.42259335373,11561.5719533692,8441.74201884678,11028.6904885808,8110.13279501548,10448.3722544323,8110.13279501548,7195.93766480019,11171.9478555076,10241.2889150012,13569.784100171,11381.1307880834,7927.96935576138,9093.87970856546,8310.42259335373,12751.153725333
"PS 44:2"," [M-H]-@7.94",7127.0340772392,8882.13426204381,3887.1878107858,10158.374141838,10158.374141838,13466.6143340806,10158.374141838,6000.32595938858,8533.49674407037,8882.13426204381,11867.068349252,6307.42447892967,9479.72488773723,11276.5393217955,10344.8305847168,9479.72488773723,9862.33220943195,6307.42447892967,11100.3191720442,4324.19169960418,13271.8973874112,9157.35341933377,6999.06273909838,14161.4501453861,11471.3513707263,17173.8849025895,16633.2682940279,8882.13426204381,17603.6375610495,14161.4501453861,10022.7553128501,11471.3513707263,9479.72488773723,9862.33220943195,8719.86257946743,9479.72488773723,10158.374141838,12078.1345806121,7728.81298616731,12860.1333410719,8719.86257946743,8210.2776941846,11471.3513707263,16633.2682940279,12671.8394212307,12671.8394212307,16070.2358596998,14161.4501453861,7873.25896568043,11471.3513707263,13466.6143340806,9157.35341933377,12475.394852368,9157.35341933377,10158.374141838
