"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PC 36:4; [M-Ac-H]-@6.32","559661.4527","447729.8704","436305.9726","233001.1955","485950.3673","262564.6036","289076.0954","533521.1137","504166.2641","335093.6096","480443.4043","522726.9045","697372.0024","475185.5153","517530.0378","256629.7758","671117.4862","512207.7342","439863.5033","757231.3869","224809.899","464840.8304","360929.3933","474290.0768","380111.5489","200382.21","494507.1123","281915.93","352017.8869","333387.8623","516368.3854","531580.4605","285325.6192","341148.9104","435794.6797","353650.8477","208266.1889","231872.2417","284964.2747","238977.7733","323714.3668","160571.8579","183644.3776","185529.8211","248475.6466","263162.3584","146603.1131","248505.1875","302692.029","332005.266","320343.5761","335958.732","351780.6799","400298.7827","296231.8171"
"PC 36:5; [M-Ac-H]-@5.92","349397.4242","176380.6534","199122.2261","84607.90312","304501.5722","151420.4958","60593.21665","180899.861","220743.732","129591.2405","234351.8501","166696.6104","197022.1753","204220.4129","213390.8898","158695.9091","244599.7915","215475.9356","179785.0335","239465.5886","82929.21407","188730.2172","168448.1954","252540.755","177500.7582","130721.9135","158373.2251","112825.6676","134659.6358","199913.7473","194487.4878","209949.9114","119857.7638","92364.99261","186553.5203","160397.0629","147820.4903","116480.942","132291.0017","102319.6929","141455.681","73132.36599","103802.1935","66983.96761","122646.0287","97306.58726","78985.29855","68711.15355","101686.5633","118826.7087","165043.9638","147516.7842","145343.2205","169232.5326","145440.5524"
"PC 36:6; [M-Ac-H]-@5.69","566948.8523","317435.37","250631.33","272525.8121","484562.8938","221753.7738","140485.421","245219.2541","261447.8138","244839.333","262566.4301","199114.7703","270018.7377","301712.3894","273637.0145","227917.6935","317026.9129","239992.6752","222613.6186","269631.2207","112037.6769","256016.7034","112544.5455","203729.4662","152882.2545","161067.0012","202744.689","157208.3123","179437.9071","214607.1423","235658.1232","224735.1599","166846.3084","155016.3146","313200.5189","144463.8559","282771.7114","223082.8252","224662.2726","153579.5885","211298.4632","66420.82223","106911.552","76798.43892","162476.7246","117239.6303","89511.35656","141163.2325","181565.2745","196713.5902","180798.7084","195250.0608","180990.4114","182793.3088","193377.6278"
"PC 37:0; [M-Ac-H]-@8.37","116951.6164","158373.9044","112536.7945","175785.7392","122833.1655","172245.8737","210868.0682","99878.60707","175007.8661","154737.8402","127063.7891","115906.4093","129502.6239","159320.4884","152958.9065","205910.2516","142104.9354","122507.2991","108730.3601","151567.2976","212363.8533","217624.4888","209243.0343","174079.7827","118344.0365","174690.42","171464.6976","195688.634","171232.2468","132755.2751","100162.8633","173656.948","149460.9845","139238.7928","169092.1123","135524.1506","224726.6227","186257.4518","214874.4691","171625.7917","180603.6331","159339.9921","216208.5848","200262.9306","189688.8149","233297.9491","193479.5005","185336.34","97997.4644","103833.9974","108164.0005","118990.7244","121972.3654","124454.9506","127327.3068"
"PC 37:1; [M-Ac-H]-@7.86","84861.2152","144237.7845","66024.98369","125849.1388","87004.43475","119568.2364","84484.03923","81102.64458","128671.9312","71170.37432","96671.51044","76532.14174","52824.06262","110763.6002","96419.9137","136957.0634","121032.2371","67164.9962","87633.50348","79543.57","73143.595","47583.35549","87056.5581","154296.6981","95662.21375","126594.654","137920.4285","83390.15505","105302.8731","59935.48778","54609.85356","114974.2427","98541.85572","82975.51306","73366.15281","97723.33605","120013.4898","135673.5116","85534.07984","98914.02677","146543.6263","100457.6657","100096.671","132875.8857","113322.1152","114608.7935","105640.7846","70426.50149","73732.6865","77475.23225","108986.1997","64102.19522","71355.82617","54448.04164","118928.5155"
"PC 37:2; [M-Ac-H]-@7.43","141585.5759","173151.0408","53443.91204","120001.3952","117478.6076","110497.3083","100047.5829","50384.56564","96919.99209","54009.96735","61831.70537","60636.46548","41120.68432","119238.466","59625.92929","110032.9966","60200.1225","67780.39329","54834.22767","97140.30458","47905.73034","77753.27343","63913.00367","305786.6952","73257.7462","104569.5578","118229.8149","55904.03811","78258.13106","47325.1921","62436.74304","113481.1663","38159.69449","56328.73198","68749.79563","60889.32117","255397.8002","208706.5449","161446.7067","83309.07233","169845.5148","66055.72842","129341.2103","58659.59464","182423.6577","78459.59253","76367.06342","110081.49","26382.44315","59414.43717","49561.92059","43840.77188","42779.90101","62752.66315","54514.01548"
"PC 37:4; [M-Ac-H]-@6.79","16703.12018","11700.7521","15424.1506","11885.24785","22689.76097","7907.390732","7779.585448","23477.33648","30433.19848","19016.60064","18344.33848","12029.33072","16825.15473","8256.942965","28237.51671","12388.60137","26901.43176","14025.76572","24733.774","27134.27034","6728.383592","22985.5183","21953.86494","18624.75448","11031.74453","13193.20696","11451.65772","10111.62035","11186.9088","12955.31489","12830.53713","13089.00647","14823.73475","14014.87162","10562.73744","10253.24372","8874.896909","10358.07205","5483.305862","9140.406984","9617.158968","8047.810678","12569.16005","8044.88617","11154.17813","13314.69298","12779.42287","7304.758257","9865.498666","12435.05707","12284.96288","21423.60991","20141.04227","20307.30789","14306.22435"
"PC 38:0; [M-Ac-H]-@8.11","151816.1426","105559.3477","262775.434","218240.9931","129960.2574","103536.7845","172750.9931","133890.4195","142155.3401","128786.7329","146897.0115","152245.3587","188828.7943","150432.3138","147673.9735","213258.9568","268193.5493","110660.0776","252741.4561","284792.8401","109740.2346","76988.2463","113153.6595","81775.60251","94801.78164","N/A","124151.6429","80693.96923","183874.5488","106071.5828","106944.2143","74518.97743","125138.6001","85632.54162","136228.0559","88885.98442","92790.53069","83790.61464","199891.3265","116219.546","191824.1161","155555.6384","115209.3734","77787.95391","117993.444","175521.4648","119906.5335","104677.514","130551.6099","115983.3597","131256.6419","94630.70122","97884.31579","115387.4863","202271.761"
"PC 38:1; [M-Ac-H]-@11.07","18058.37836","14719.31708","32053.52031","4666.1734","19264.64844","3131.16313","5934.344029","20688.18382","20175.27994","7922.827117","10101.31996","13603.43077","11565.19773","24932.1236","3117.65665","7441.750712","19124.4017","11346.45456","15924.7624","17484.73682","6080.633278","15910.16266","4799.862953","11833.78952","8182.048109","4390.141798","15143.32226","11063.94014","5142.179114","13577.61831","16059.41831","15481.51796","6784.393808","5895.720901","13887.24158","12082.32991","9200.065069","15011.27637","13586.5441","4811.5129","23821.3233","4046.122993","5422.179069","1661.358932","2639.614072","7501.41868","4082.706613","6818.374222","4123.352096","13138.50934","13079.39607","7760.376902","7995.546505","7222.621898","15758.86976"
"PC 38:1; [M-Ac-H]-@8.19","1346714.454","878619.8176","1417786.861","568189.7548","938771.2881","964713.129","539870.3277","1265314.899","1259023.63","1033984.092","1156749.8","1406420.925","1471401.702","1228060.065","1429394.701","773409.1933","1029315.19","900635.8381","938054.5407","904255.5513","529930.6661","551321.9333","725749.6626","664118.7379","741382.5393","586885.5895","664678.1336","722696.416","694706.4883","964302.1354","1061551.788","798497.6296","730593.5386","926644.4357","929937.4711","817329.0469","599370.9698","491416.7504","774746.0944","592031.9841","686097.8757","570029.6584","512053.8192","476125.8363","593446.3972","656138.4948","453192.0341","778742.244","798827.0578","804700.7615","932496.1497","936880.6683","1005892.737","955605.605","832373.9614"
"PC 38:2; [M-Ac-H]-@7.74","779039.3312","733303.8242","217162.7852","245906.6791","327123.4647","269847.1664","519352.7429","301440.9279","405948.9007","321174.0065","358242.558","252245.6391","188666.0165","347954.4415","506257.9737","345244.5506","235911.1183","228926.7886","214764.4874","403867.2918","153118.051","759210.5508","289402.4827","1257030.075","169097.2854","256914.987","482200.1315","282522.2516","341772.9717","293308.658","200946.1946","513970.4934","229317.9365","248918.9421","341244.0741","153435.7546","1237505.466","528514.2647","627662.2311","272522.7104","882005.999","236393.7686","376242.2664","340812.3573","354251.5632","341515.1014","372615.1231","275231.4451","306037.9325","122226.4243","179109.9791","172656.6456","174512.8758","282442.0677","350857.5526"
"PC 38:3; [M-Ac-H]-@7.36","1001902.09","605718.2579","182757.5846","707496.0933","804854.4405","238711.9452","255380.3812","172219.8094","344751.4209","341433.4011","289546.0827","279681.9137","167887.5714","464471.9658","323322.4954","458116.0355","353829.4632","321673.09","235058.2879","322992.0105","199952.8243","330779.3037","260337.028","811314.3441","281056.687","438577.551","538843.3932","259541.7876","302422.0216","269206.6287","207055.7697","319761.4972","245731.4146","291386.4017","513578.4084","286445.1753","742205.4219","660008.0171","481528.9425","403035.8085","468399.5851","283650.7402","336699.979","297395.203","444018.6438","329335.3545","252150.5622","336917.3504","250229.3512","270262.3608","286762.9497","275918.8399","357929.7211","261692.9581","292062.8293"
"PC 38:4; [M-Ac-H]-@7.01","512534.8937","334040.6089","314443.7563","285955.2267","545182.6029","312912.4341","215625.4528","403260.5068","310044.185","341163.1883","347813.8207","319610.4268","430949.3069","373742.8303","436205.8222","284182.7784","558404.053","409844.3443","421570.1716","508691.403","244144.1326","411443.3227","420315.0803","636890.5275","280028.2919","252931.3239","379899.7475","327178.8733","356054.6295","430619.0042","389868.965","492393.1163","174759.8118","311526.6939","347844.0613","287889.2049","321062.4223","299982.7397","312870.15","206279.8078","327425.3732","167336.064","175710.252","147473.3301","238694.3906","222308.0303","168136.3117","243452.0629","302354.2667","290976.186","359025.1159","264513.6937","277508.8789","298617.9135","265448.812"
"PC 38:5; [M-Ac-H]-@6.58","311508.0448","226634.0243","236946.0348","160052.992","181364.7467","145221.6793","142596.0658","297013.2384","202063.5541","216479.9108","214481.8245","249779.9562","314782.4599","268802.4999","234004.4521","140887.1999","354498.8922","243561.8789","301132.6588","393544.3595","109870.3899","273661.7362","197020.7852","200866.2734","134681.0375","121851.7083","258394.4189","141234.8176","148223.92","206307.4538","250698.1479","282590.1401","171959.4358","161248.7306","231826.7368","159962.5922","66424.83469","70769.87484","173651.3537","87372.74248","215578.2073","33657.36559","130673.8602","96732.2451","166460.1376","124605.7215","63800.09688","121846.9142","188730.569","224236.3807","140535.3477","169103.3882","160111.0887","207877.0302","110453.1228"
"PC 38:6; [M-Ac-H]-@6.24","789372.102","455594.6989","464807.4276","334260.0247","632714.5764","265407.0116","284981.6871","523674.6622","671694.7237","400243.4398","603884.6259","572162.6035","718704.491","562963.1676","607129.6881","347261.1102","760783.3994","552524.9617","611234.219","849164.0234","196064.0856","545112.8446","413774.8798","622972.135","394125.7054","203589.2854","394092.1395","341509.4887","436567.3391","447802.3179","685937.2657","747610.6769","299608.8589","370872.9353","504502.85","323710.2005","327607.453","271968.8715","428995.8279","289324.1257","426800.614","128675.6012","190863.2704","141702.6748","250408.7498","276153.2346","121582.7984","259211.6904","365456.2317","363921.3737","382824.2665","368257.7832","370800.3449","425438.2848","390748.8228"
"PC 38:7; [M-Ac-H]-@5.73","329554.0304","161977.7197","117901.1693","156797.9109","295694.2359","95942.87154","80141.4046","154426.1045","133885.2727","128814.4359","126044.1418","105330.4688","146660.5172","183756.4788","192015.8156","141769.4107","168244.7288","111988.2203","128237.2597","173749.8492","67159.58324","120400.5524","90158.44756","103706.7159","102196.9523","106659.3735","114949.2696","88295.57432","71219.94067","138733.833","139918.4004","118661.9005","75193.58374","80522.30195","149035.6114","95850.44184","145859.2467","122303.371","179189.2546","101404.3177","108758.6036","47865.50593","68236.62918","65055.41325","99933.15672","67500.00785","60669.92923","85675.32276","117846.5777","121965.0508","115903.8865","103576.2318","108284.7645","114133.0045","110374.1944"
"PC 39:0; [M-Ac-H]-@9.09","46833.88685","N/A","18981.31585","N/A","62826.6818","31535.60534","26222.14007","46965.8695","26189.33889","54286.52849","5563.575857","N/A","77878.02895","61680.3132","N/A","43530.47512","3671.11439","46853.62506","N/A","24638.20445","26286.9972","40867.17646","41879.89314","45147.28304","7019.83422","N/A","84464.70116","57017.67347","49812.69323","47873.04071","24260.04133","N/A","21543.1312","42035.86161","7732.150805","49750.8675","82675.58615","71589.98853","35494.43045","N/A","68514.82752","25318.67357","50994.90338","43468.12701","55333.42874","45497.92637","40294.81781","43818.76419","29035.5635","34910.81268","29129.46791","43369.86338","19703.15546","35081.37786","67948.7889"
"PC 39:1; [M-Ac-H]-@8.57","404289.9918","356887.2965","458305.8199","280291.5273","265788.8936","179520.5351","128793.1854","446988.3497","339017.204","398352.6152","409984.4512","510606.767","408013.2834","451721.6264","424706.8764","316927.5139","325927.7926","339895.3685","332715.8778","409598.641","197908.314","284133.9447","253861.0928","172396.1383","235381.6045","208614.4877","264034.0161","263146.2769","154185.8361","318582.5334","326825.4715","290854.5554","224443.3371","279254.3681","333714.7369","313631.2548","284616.4201","209591.1762","199525.7733","195670.7072","251029.5411","98230.87524","193335.4541","148151.4832","159280.7559","185385.1412","82883.31561","184803.7997","289173.2582","281931.1006","315129.2561","281969.8594","278288.0751","346591.5433","301062.6144"
"PC 39:6; [M-Ac-H]-@6.67","179960.8904","191346.1208","28783.07832","N/A","191266.802","47721.67413","53599.34104","82234.2239","177581.2626","17010.55666","115202.4127","94322.54539","867.602204","56954.80684","140415.3759","53209.23138","105865.8935","105279.4281","27617.54712","115986.5353","2569.133624","98899.56113","31551.53545","496970.4233","25000.40691","69196.43175","114602.3697","58661.01094","174863.9143","66300.38375","76710.96965","88640.8209","29056.16043","49888.50787","124325.3989","46912.40456","511871.7199","362113.4635","142641.8425","53382.04852","279679.5011","68459.07146","142886.2421","26069.57556","185902.5807","28140.42195","65303.21023","49216.85801","20459.07851","57584.18938","41898.77021","23017.14638","52598.46098","41207.8394","30778.55737"
"PC 40:0; [M-Ac-H]-@9.15","696765.1475","280714.7641","573501.4981","349025.3751","819536.9636","366036.4858","379751.0714","489574.318","635960.7122","569833.8523","555239.83","530418.6103","922113.6272","474022.4832","683094.7382","505950.0337","745713.6751","276176.4467","612373.4648","309736.8942","358195.9084","228949.6367","339029.7327","366891.9188","473898.3399","174167.0437","359464.0359","304938.7065","336497.371","584373.5966","526910.1469","582959.6159","477061.7137","552991.4438","524523.7415","460000.7426","343873.4485","341687.4771","377015.8505","262746.3825","334885.0197","244642.0401","303425.0858","100086.8093","391806.3065","296830.1073","139894.7794","370554.1706","574594.5367","457594.201","533039.5939","473405.9219","497763.7615","497365.1008","554622.5364"
"PC 40:1; [M-Ac-H]-@10.94","95113.87652","31916.75646","52768.76911","N/A","60205.21443","37031.35938","15395.08914","41272.65225","59991.03308","34779.40818","32637.01388","34200.35726","69623.09486","N/A","52870.28504","29728.19053","30970.12712","22689.39763","30844.38963","32358.18744","18535.2585","29456.52625","27575.44315","41262.6055","38418.41013","12801.61629","29992.99131","18053.42718","14065.97791","22699.61734","32414.42747","43146.36158","35846.16182","40307.79298","28262.56106","35852.26084","3274.901187","19042.11769","31133.33249","26503.40271","22904.48056","20600.65765","8523.172972","14343.92414","12285.85031","18797.52391","15911.42279","7248.443695","48163.43343","27478.96444","26079.99989","28444.62087","29615.65477","15769.89474","25933.76"
"PC 40:1; [M-Ac-H]-@11.37","95113.87652","31916.75646","52768.76911","33056.7996","60205.21443","23090.1945","15395.08914","41272.65225","59991.03308","34779.40818","32637.01388","34200.35726","69623.09486","97054.86238","52870.28504","29728.19053","30970.12712","18553.83076","30844.38963","21188.30165","18535.2585","29456.52625","27575.44315","41262.6055","38418.41013","11126.50326","29992.99131","18053.42718","27241.47841","22699.61734","32414.42747","43146.36158","35846.16182","40307.79298","28262.56106","35852.26084","31952.3135","19042.11769","31133.33249","26503.40271","22904.48056","20600.65765","7292.24454","14343.92414","12285.85031","18797.52391","15911.42279","7248.443695","48163.43343","27478.96444","26079.99989","28444.62087","29615.65477","15769.89474","6194.512242"
