"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"TG",56,6," [M+NH4]+@10.42",20910.8150978923,51873.638520381,20910.8150978923,28993.464117957,51022.0681513153,43127.956453077,93023.381499912,37679.2324284736,26658.0812070253,23720.7146673046,20910.8150978923,23507.9832798941,39077.7767939668,33717.5256255891,28581.5931744224,39556.1177807976,67312.5417816368,95139.118409496,160324.769336452,105572.933037897,246152.157378492,209636.075455232,133617.563461576,236581.254552268,123658.23604849,103984.583455646,44920.290820394,105572.933037897,152548.141497764,114832.463512575,108768.194434849,95139.118409496,47317.5833278387,26862.5909896027,14673.5522850476,34190.1335949228,77688.3233362909,103984.583455646,53353.6202968467,61913.9655484281,35072.2571670287,71273.2768878392,51022.0681513153,57845.1879812337,67312.5417816368,67312.5417816368,108768.194434849,70138.2473968135
"TG",44,2," [M+NH4]+@9.63",135780.63468126,180760.130342769,52725.2571325448,265090.481626636,61913.9655484281,4493.79792135863,77688.3233362909,51022.0681513153,87005.7529160053,186702.776833345,143918.337393831,80589.2574650181,38115.5030990945,108768.194434849,72498.6134936229,162650.431708373,200904.581953389,114832.463512575,44315.8758536031,88679.2392471334,143918.337393831,152548.141497764,230154.557420029,77688.3233362909,61913.9655484281,170896.657612624,230154.557420029,325851.575914495,68865.4159911298,154857.470859957,71273.2768878392,173899.488566082,149931.595090387,160324.769336452,505819.673411506,168295.152220327,52725.2571325448,43871.1143900149,133617.563461576,80589.2574650181,285600.905882484,135780.63468126,83139.8336152387,325851.575914495,66257.3182483344,129987.126107419,107262.312485813,123658.23604849
"TG",60,4," [M+NH4]+@11.18",30997.9822217921,84918.4763312966,21163.8866669064,88679.2392471334,36067.1033115075,40539.8678624307,36934.2201731801,34730.4902446366,21379.1619379132,31911.2149348523,43871.1143900149,28581.5931744224,20167.5334982146,47317.5833278387,31911.2149348523,60166.5128489118,14472.8153843723,13872.4731269625,29559.6127479216,20723.8087261491,29882.8347307373,48784.8995749478,70138.2473968135,41964.9397968801,29882.8347307373,25721.1527974077,21891.5537184833,44920.290820394,31656.9988202952,37679.2324284736,18898.0750906925,49328.283990755,23720.7146673046,21581.1265728941,26862.5909896027,23720.7146673046,27286.3180180708,41493.4848411557,49328.283990755,23720.7146673046,25721.1527974077,40539.8678624307,34190.1335949228,39077.7767939668,32627.1825471288,31656.9988202952,34730.4902446366,22877.4895171125
"TG",48,2," [M+NH4]+@10.13",1521673.43425927,2862450.72438281,1736024.69956758,2174841.31280487,905287.045004015,195751.994832818,1292322.62228349,738235.701981288,1889416.98346053,2174841.31280487,1736024.69956758,1889416.98346053,632064.883944359,873649.246921088,791344.876364551,1292322.62228349,2174841.31280487,2529997.29173415,2862450.72438281,3002995.03061119,1736024.69956758,1170172.54612086,1170172.54612086,1521673.43425927,2862450.72438281,3362555.33742302,4145863.07051071,2697020.12172107,1049340.94581209,1049340.94581209,848209.171972885,848209.171972885,3002995.03061119,1889416.98346053,2174841.31280487,2697020.12172107,1292322.62228349,1292322.62228349,1110766.02950714,1521673.43425927,2329331.55866882,3218141.73962487,2862450.72438281,3002995.03061119,1362378.17713652,2051052.90424736,1736024.69956758,1292322.62228349
"TG",56,7," [M+NH4]+@10.26",17190.9294185986,38664.5565837041,11034.533699935,20335.218871122,32962.545244116,17514.1100655277,71273.2768878392,27670.0936672965,17342.0981752716,19028.7732969402,14040.7586622347,9646.40068994235,23159.7373864312,31366.7141337358,27902.260694099,30553.0861994212,90509.0858914233,121912.318370366,186702.776833345,121912.318370366,253046.948715379,236581.254552268,170896.657612624,204933.035648811,121912.318370366,105572.933037897,51022.0681513153,141350.507760114,165784.569108554,105572.933037897,80589.2574650181,103984.583455646,35072.2571670287,27286.3180180708,9513.54906936368,27087.4875242112,54302.3577917493,58535.5165196886,34730.4902446366,34190.1335949228,29559.6127479216,44315.8758536031,41493.4848411557,60166.5128489118,51022.0681513153,37365.7036328191,48111.2995296212,36934.2201731801
"TG",46,1," [M+NH4]+@10.09",265090.481626636,817013.140585522,273593.712628702,526908.240486991,154857.470859957,38115.5030990945,253046.948715379,152548.141497764,273593.712628702,376139.7399138,358500.314910743,285600.905882484,112273.979003138,154857.470859957,121912.318370366,204933.035648811,358500.314910743,349702.387293389,417740.909957642,334156.635012901,294671.854636573,253046.948715379,204933.035648811,246152.157378492,605884.428076666,905287.045004015,1362378.17713652,491092.55596236,184121.861896287,160324.769336452,147710.638309571,123658.23604849,491092.55596236,310104.381309937,376139.7399138,505819.673411506,195751.994832818,294671.854636573,200904.581953389,246152.157378492,505819.673411506,817013.140585522,505819.673411506,605884.428076666,180760.130342769,223524.973258297,285600.905882484,184121.861896287
"TG",42,0," [M+NH4]+@9.83",10217.9101496267,20335.218871122,7122.75331455143,29882.8347307373,7673.45763461263,4932.64129284711,12332.1794405939,5563.09756279768,8099.14144085014,14673.5522850476,12488.6839695275,7998.19358554573,3671.55825258607,8376.80072429699,8643.23297631198,11034.533699935,17190.9294185986,9884.69373829821,8195.52863417798,10585.4030459485,21581.1265728941,21163.8866669064,21581.1265728941,9413.31698330455,14472.8153843723,21581.1265728941,32962.545244116,17190.9294185986,6235.46847186208,12216.4647436599,5563.09756279768,13688.4367662645,17190.9294185986,13872.4731269625,27286.3180180708,16250.1035465472,8837.01907379447,6235.46847186208,15714.0671322331,9980.98145413166,27087.4875242112,9197.27529763568,9295.15236708354,26445.6498018445,8743.03737327956,13021.0867705264,13021.0867705264,11383.9987105799
"TG",58,9," [M+NH4]+@10.19",1992.22622139065,1905.7821167239,5183.99948461113,3900.70519820493,4493.79792135863,6414.07589437904,8940.03285088057,3626.56543918095,2511.13227825513,6235.46847186208,4772.42405507662,3283.39021609753,5645.94363028883,8099.14144085014,6016.07480905237,7860.68074802649,14826.5622407911,16789.57049199,30235.1958660684,23998.0735836947,59264.4870583515,76079.3350327907,48784.8995749478,62980.3834795584,16250.1035465472,17027.9137424237,7194.96845122194,21163.8866669064,44920.290820394,39556.1177807976,24853.3908896281,36934.2201731801,5035.99303458581,2511.13227825513,2193.16301258689,8837.01907379447,8743.03737327956,14040.7586622347,7455.48388835241,19550.4786983602,6097.54149632318,8295.86235620433,10746.7319360256,6414.07589437904,6743.26506864414,5718.39377688003,12781.7273109445,13472.5799988513
"TG",54,8," [M+NH4]+@9.77",14040.7586622347,19203.3429422686,5645.94363028883,23720.7146673046,17679.5541886965,2511.13227825513,27670.0936672965,19550.4786983602,12618.8333493546,14826.5622407911,14673.5522850476,11034.533699935,16635.8568564016,36067.1033115075,18688.3500713106,47317.5833278387,80589.2574650181,83139.8336152387,34730.4902446366,65353.683728467,74499.5627401666,61008.804468095,90509.0858914233,41493.4848411557,26862.5909896027,59264.4870583515,17832.1854382187,117834.275494868,36539.0195933176,45464.0372744196,32254.2506654743,55419.8712241161,22292.2234065992,23720.7146673046,32962.545244116,22544.1877704726,19884.771516843,21379.1619379132,62980.3834795584,36539.0195933176,47317.5833278387,30553.0861994212,20167.5334982146,61008.804468095,25127.7562827948,47317.5833278387,42420.0850862687,52725.2571325448
"TG",50,4," [M+NH4]+@9.96",4145863.07051071,3499420.79693566,3002995.03061119,3499420.79693566,2051052.90424736,162650.431708373,2174841.31280487,2529997.29173415,3499420.79693566,4686841.93355262,4000456.5695573,3835179.60198713,2174841.31280487,3690060.34754154,3002995.03061119,4000456.5695573,3499420.79693566,3690060.34754154,2329331.55866882,3499420.79693566,2329331.55866882,2697020.12172107,3218141.73962487,2051052.90424736,1292322.62228349,2862450.72438281,1292322.62228349,4364115.82260871,2329331.55866882,3002995.03061119,2329331.55866882,3002995.03061119,4145863.07051071,4364115.82260871,5772658.72700205,4364115.82260871,2051052.90424736,1889416.98346053,3499420.79693566,2862450.72438281,4850288.45298836,3499420.79693566,3002995.03061119,4145863.07051071,2697020.12172107,3690060.34754154,2862450.72438281,3835179.60198713
"TG",54,4," [M+NH4]+@10.58",2174841.31280487,4000456.5695573,3499420.79693566,3362555.33742302,3362555.33742302,4000456.5695573,4364115.82260871,3835179.60198713,3362555.33742302,2329331.55866882,3218141.73962487,4000456.5695573,3499420.79693566,2697020.12172107,3218141.73962487,2697020.12172107,3218141.73962487,3218141.73962487,3362555.33742302,3362555.33742302,4145863.07051071,3218141.73962487,2862450.72438281,4364115.82260871,4000456.5695573,2697020.12172107,1736024.69956758,2862450.72438281,4364115.82260871,2862450.72438281,3499420.79693566,3218141.73962487,2174841.31280487,2329331.55866882,1889416.98346053,2862450.72438281,4145863.07051071,4145863.07051071,2862450.72438281,4000456.5695573,2529997.29173415,3362555.33742302,3362555.33742302,3218141.73962487,3835179.60198713,3218141.73962487,3835179.60198713,3218141.73962487
"TG",50,0," [M+NH4]+@10.84",59264.4870583515,168295.152220327,97562.7801367842,162650.431708373,93023.381499912,129987.126107419,177646.613127887,123658.23604849,99347.903225749,129987.126107419,48111.2995296212,57845.1879812337,108768.194434849,91651.5838497487,101448.863644726,58535.5165196886,138334.780008591,99347.903225749,177646.613127887,108768.194434849,147710.638309571,223524.973258297,165784.569108554,143918.337393831,108768.194434849,342721.467376627,376139.7399138,83139.8336152387,83139.8336152387,41964.9397968801,110803.361269483,91651.5838497487,173899.488566082,138334.780008591,74499.5627401666,133617.563461576,367151.564201145,149931.595090387,123658.23604849,258509.846527005,61008.804468095,397778.30771661,116292.48473204,149931.595090387,97562.7801367842,119966.049617415,200904.581953389,117834.275494868
"TG",42,2," [M+NH4]+@9.28",34190.1335949228,71273.2768878392,12031.4387587379,143918.337393831,18529.4487020742,1992.22622139065,32962.545244116,9295.15236708354,21891.5537184833,51022.0681513153,42420.0850862687,24853.3908896281,7569.33270324337,18898.0750906925,13021.0867705264,36934.2201731801,38115.5030990945,18688.3500713106,9980.98145413166,17342.0981752716,28187.2005027653,29559.6127479216,54302.3577917493,15903.1636719416,23507.9832798941,61008.804468095,61008.804468095,72498.6134936229,17679.5541886965,34730.4902446366,14040.7586622347,29559.6127479216,46346.1451413675,49328.283990755,165784.569108554,50116.3302176068,16067.463872993,15106.4196359861,50116.3302176068,30997.9822217921,90509.0858914233,41964.9397968801,31911.2149348523,99347.903225749,23720.7146673046,40539.8678624307,43871.1143900149,39077.7767939668
"TG",58,5," [M+NH4]+@10.81",7998.19358554573,14972.2221675654,9513.54906936368,17679.5541886965,11684.1084991369,6097.54149632318,17190.9294185986,9513.54906936368,9744.92372465852,8837.01907379447,10333.3513768161,8195.52863417798,9197.27529763568,9081.68863387421,8743.03737327956,9646.40068994235,18688.3500713106,20723.8087261491,25378.2584819943,27670.0936672965,36067.1033115075,35588.2730403146,25378.2584819943,44315.8758536031,24524.5636861208,18688.3500713106,13021.0867705264,25378.2584819943,25721.1527974077,21891.5537184833,18688.3500713106,17190.9294185986,10084.5243079081,9295.15236708354,8743.03737327956,10746.7319360256,15508.0548213557,9744.92372465852,11546.1641882785,13311.2638896907,15106.4196359861,17027.9137424237,6016.07480905237,15320.5179280477,12332.1794405939,25378.2584819943,14256.5889273576,8099.14144085014
"TG",52,2," [M+NH4]+@10.56",2697020.12172107,3835179.60198713,3218141.73962487,2329331.55866882,2329331.55866882,3362555.33742302,2697020.12172107,2174841.31280487,3218141.73962487,2862450.72438281,3002995.03061119,2862450.72438281,2051052.90424736,1889416.98346053,2051052.90424736,2329331.55866882,3690060.34754154,3362555.33742302,4850288.45298836,3835179.60198713,3499420.79693566,3362555.33742302,2697020.12172107,4000456.5695573,3835179.60198713,4364115.82260871,4686841.93355262,3362555.33742302,2862450.72438281,3362555.33742302,2862450.72438281,2529997.29173415,3499420.79693566,3218141.73962487,3835179.60198713,3362555.33742302,3362555.33742302,4000456.5695573,4145863.07051071,3002995.03061119,3835179.60198713,3835179.60198713,3690060.34754154,3499420.79693566,3002995.03061119,2697020.12172107,3002995.03061119,3690060.34754154
"TG",58,2," [M+NH4]+@11.30",97562.7801367842,80589.2574650181,41111.2411963647,165784.569108554,113564.066355539,12488.6839695275,97562.7801367842,66257.3182483344,50116.3302176068,70138.2473968135,113564.066355539,64201.4139458909,61008.804468095,121912.318370366,70138.2473968135,152548.141497764,42420.0850862687,31656.9988202952,10866.8464510759,16067.463872993,28993.464117957,32627.1825471288,39077.7767939668,25378.2584819943,18187.6939136266,17983.8299036484,27286.3180180708,36934.2201731801,53353.6202968467,76079.3350327907,35588.2730403146,37679.2324284736,24318.9240043805,27670.0936672965,97562.7801367842,40539.8678624307,32627.1825471288,36067.1033115075,58535.5165196886,38115.5030990945,41964.9397968801,35072.2571670287,21163.8866669064,49328.283990755,27286.3180180708,83139.8336152387,39556.1177807976,55419.8712241161
"TG",56,9," [M+NH4]+@9.91",5480.36106743619,8940.03285088057,3130.44089174333,5035.99303458581,7860.68074802649,14826.5622407911,10333.3513768161,4219.33294412033,2902.82107368187,4160.77931710736,5356.20958603735,3515.55305378852,4640.22791190902,6905.43634838432,8099.14144085014,12332.1794405939,31656.9988202952,37365.7036328191,29882.8347307373,29882.8347307373,66257.3182483344,66257.3182483344,76079.3350327907,51022.0681513153,16461.9185105772,32254.2506654743,7673.45763461263,44315.8758536031,27087.4875242112,41111.2411963647,31911.2149348523,48784.8995749478,11383.9987105799,8743.03737327956,5035.99303458581,11546.1641882785,8940.03285088057,9197.27529763568,18898.0750906925,10217.9101496267,10585.4030459485,7771.93478519984,8295.86235620433,15508.0548213557,9295.15236708354,12781.7273109445,14972.2221675654,21163.8866669064
"TG",62,3," [M+NH4]+@11.65",9295.15236708354,7122.75331455143,5239.63454479781,21163.8866669064,15106.4196359861,228.162425794145,8837.01907379447,7455.48388835241,3900.70519820493,7194.96845122194,9513.54906936368,6016.07480905237,5950.32139780381,14040.7586622347,9197.27529763568,24524.5636861208,2445.17648560438,1992.22622139065,867.322201796512,993.774257288947,325.045423786159,5083.0431779587,3955.27834533381,1338.64304046164,1747.80890679262,1747.80890679262,818.182590978346,3172.08257104545,3626.56543918095,5849.40568966629,2716.3062741143,2716.3062741143,2618.5692247546,2805.82042661492,8099.14144085014,2395.43871185329,3043.53122756663,2142.46085230216,5035.99303458581,3955.27834533381,2902.82107368187,1580.02568520813,753.882161980778,3443.64112843136,2902.82107368187,9980.98145413166,5645.94363028883,4349.42677600596
"TG",58,7," [M+NH4]+@10.54",993.774257288947,3580.15988602528,2995.74208859765,3759.98949699223,2445.17648560438,16067.463872993,3443.64112843136,1747.80890679262,2395.43871185329,2902.82107368187,2995.74208859765,2847.53188855849,1905.7821167239,4708.76203337811,2847.53188855849,2445.17648560438,18352.1386873316,27286.3180180708,34456.083497354,25378.2584819943,36539.0195933176,31366.7141337358,17514.1100655277,40070.6248917404,30553.0861994212,22544.1877704726,9980.98145413166,23159.7373864312,17983.8299036484,9295.15236708354,17983.8299036484,12781.7273109445,4591.8598427265,2052.81109483146,2716.3062741143,4493.79792135863,9646.40068994235,4160.77931710736,2395.43871185329,8376.80072429699,4286.3938586557,10333.3513768161,6235.46847186208,10217.9101496267,4591.8598427265,7673.45763461263,10866.8464510759,9413.31698330455
"TG",54,5," [M+NH4]+@10.33",2051052.90424736,3362555.33742302,2862450.72438281,2529997.29173415,3835179.60198713,1736024.69956758,3690060.34754154,3362555.33742302,2529997.29173415,1736024.69956758,2051052.90424736,3002995.03061119,3835179.60198713,3218141.73962487,3499420.79693566,3362555.33742302,1521673.43425927,1521673.43425927,2174841.31280487,2051052.90424736,3362555.33742302,4145863.07051071,3362555.33742302,3835179.60198713,2697020.12172107,1232916.63256369,738235.701981288,2051052.90424736,3835179.60198713,3218141.73962487,3362555.33742302,3499420.79693566,1736024.69956758,1521673.43425927,937247.526570316,1889416.98346053,3835179.60198713,3690060.34754154,2329331.55866882,3362555.33742302,1292322.62228349,2051052.90424736,1889416.98346053,2174841.31280487,3690060.34754154,3499420.79693566,3690060.34754154,2862450.72438281
