"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PC",38,5," [M+H]+@6.34",3127646.13736274,3127646.13736274,3738273.8547349,2262226.30154771,4357197.78400929,2876646.96950745,2596807.49799822,2745991.01928605,3241192.62060232,3581928.81366308,3471770.91700051,3354188.31645269,3581928.81366308,3861215.29778433,3354188.31645269,3940207.45922362,4152883.96004135,4357197.78400929,4152883.96004135,4152883.96004135,4152883.96004135,3354188.31645269,4879775.52485589,4357197.78400929,4152883.96004135,3241192.62060232,2745991.01928605,2745991.01928605,3354188.31645269,3861215.29778433,2174210.99429714,2174210.99429714,2174210.99429714,3581928.81366308,3127646.13736274,3241192.62060232,2678086.71346041,3241192.62060232,3127646.13736274,2678086.71346041,2876646.96950745,3738273.8547349,3127646.13736274,3471770.91700051,4548799.77765387,3738273.8547349,2519262.74101024,2174210.99429714
"PC",40,6," [M+H]+@6.75",2262226.30154771,3861215.29778433,2262226.30154771,2417071.8535538,2519262.74101024,2596807.49799822,2519262.74101024,3127646.13736274,2678086.71346041,2361033.38820366,2361033.38820366,2596807.49799822,2519262.74101024,2417071.8535538,2105833.86715036,2262226.30154771,2174210.99429714,2519262.74101024,2174210.99429714,2105833.86715036,2306544.70134524,2745991.01928605,2678086.71346041,2262226.30154771,2361033.38820366,4152883.96004135,2876646.96950745,3581928.81366308,3241192.62060232,5268696.54947492,2519262.74101024,2876646.96950745,2876646.96950745,2596807.49799822,2417071.8535538,2105833.86715036,2596807.49799822,2678086.71346041,2876646.96950745,2876646.96950745,2596807.49799822,3630410.70849431,3630410.70849431,3738273.8547349,2306544.70134524,3630410.70849431,3581928.81366308,2596807.49799822
"PC",42,11," [M+H]+@5.30",26025.0430099942,17647.5742413616,27279.5745919317,11133.2459059991,15759.6582710285,28375.8745004672,34130.6693822138,18281.2092683311,32319.1975117992,21281.716105718,26507.7173171222,35147.1963522091,33158.4929006148,35341.5189546025,43516.6518434638,10335.0614774214,35147.1963522091,43168.2229758679,45693.0241821957,32628.5052858994,45318.3935503201,21000.2609012931,70028.1124047034,68377.4265053067,76406.0331345384,8867.30103392666,9965.75793731266,25826.4289464022,11766.433221824,9640.2457246382,18653.8622896869,13510.288389398,7149.98832484369,13510.288389398,13180.8142668834,9457.06140130954,12635.7637753574,34869.4934917118,22122.286032615,17417.3638930097,9305.37965226405,16650.4609520606,29695.7172764468,26507.7173171222,76973.0616912095,20312.1753037811,19627.1270103753,16650.4609520606
"PC",38,3," [M+H]+@7.07",2678086.71346041,3630410.70849431,2876646.96950745,1415950.67866297,2745991.01928605,2745991.01928605,2876646.96950745,3241192.62060232,3581928.81366308,3471770.91700051,3581928.81366308,4152883.96004135,2596807.49799822,3127646.13736274,4548799.77765387,3241192.62060232,4357197.78400929,3738273.8547349,3940207.45922362,3738273.8547349,4548799.77765387,2678086.71346041,5268696.54947492,4548799.77765387,4879775.52485589,1772184.27558777,1772184.27558777,1772184.27558777,2174210.99429714,3471770.91700051,2006486.5564712,1772184.27558777,1344746.17238693,3630410.70849431,2876646.96950745,3630410.70849431,3354188.31645269,3471770.91700051,3354188.31645269,3127646.13736274,3241192.62060232,3127646.13736274,2678086.71346041,3354188.31645269,5570843.99885273,4548799.77765387,3241192.62060232,2519262.74101024
"PC",32,3," [M+H]+@5.36",80019.2865962125,12023.0136743158,89829.9594643393,81047.2777540216,39345.2861958027,81047.2777540216,72698.9541535975,76973.0616912095,69075.0141810134,42289.2103262086,73961.3872605396,53942.0594615606,47727.9679118561,83607.4237730397,70028.1124047034,21281.716105718,21891.214775356,25295.5130480684,20132.9424723763,26507.7173171222,29695.7172764468,30329.2354079651,24565.479577935,19402.2718164687,19153.5206912724,39345.2861958027,56266.2557345703,76406.0331345384,30050.1632857825,14852.7118496099,50170.3769829691,32628.5052858994,21716.9374580112,18653.8622896869,23696.9896538028,16254.5599799933,20786.3918220843,44779.6960547522,36276.3300613752,38794.2625867384,11363.6719494148,14544.4548822239,35147.1963522091,27279.5745919317,21891.214775356,9407.2863116555,23696.9896538028,21281.716105718
"PC",42,2," [M+H]+@8.53",16742.6095476278,10335.0614774214,12960.1580578633,15441.3314525348,10827.3663226472,13968.6818038262,19516.8618973552,19842.3013124,27988.8581754784,12960.1580578633,17063.1665377589,16254.5599799933,12774.047051995,18173.1943736526,21000.2609012931,14129.1047476765,18653.8622896869,14129.1047476765,14354.0048367405,11524.5059639606,12023.0136743158,12635.7637753574,15185.1170197429,11012.8127589136,14354.0048367405,8813.69018530194,15941.6762991514,22833.0337552682,9082.4888278898,9015.61809485474,19734.4956973106,10277.655315727,11463.9837683774,13180.8142668834,11850.8956648633,13510.288389398,12595.2879669237,24565.479577935,21281.716105718,14696.9302536588,12023.0136743158,8723.0067720296,10438.2833045293,16434.8192218106,10217.7567972871,12265.7524091103,13510.288389398,18050.1628732226
"PC",36,5," [M+Na]+@5.47",79042.4947477102,37236.1889931239,83607.4237730397,64931.7923032862,52125.4570300496,75310.1195569915,89054.874745338,66568.4103653987,81047.2777540216,112611.025065258,104241.280521005,104241.280521005,101195.44502001,89054.874745338,87403.209724609,15759.6582710285,58522.2469545577,60429.0992623498,59295.6593322572,47727.9679118561,75310.1195569915,43168.2229758679,56266.2557345703,48260.1465277245,66568.4103653987,43516.6518434638,48260.1465277245,115924.669786895,64931.7923032862,15441.3314525348,81047.2777540216,58522.2469545577,41040.9749646158,59923.9218195733,70028.1124047034,50170.3769829691,41648.3585519013,93824.3805573624,61080.6159934839,89829.9594643393,42289.2103262086,29275.2218724974,52956.3951662452,50170.3769829691,64931.7923032862,32628.5052858994,35147.1963522091,15441.3314525348
"PC",44,4," [M+H]+@8.52",11427.4024649282,11463.9837683774,10956.5558441073,6420.40335731058,9901.71460703127,11619.1247947076,13681.1088522039,12960.1580578633,19402.2718164687,15441.3314525348,13968.6818038262,13681.1088522039,20132.9424723763,15185.1170197429,13510.288389398,16650.4609520606,19842.3013124,15441.3314525348,18653.8622896869,11463.9837683774,17417.3638930097,13180.8142668834,19153.5206912724,12265.7524091103,11427.4024649282,5339.89556407679,9852.99982527622,19734.4956973106,8389.90272731045,6064.23020432577,13968.6818038262,9407.2863116555,11275.622571761,11766.433221824,14129.1047476765,16117.4974673831,13339.4186942186,18812.488512923,14544.4548822239,8513.7481196235,12595.2879669237,14129.1047476765,11133.2459059991,13339.4186942186,14696.9302536588,11427.4024649282,11363.6719494148,17063.1665377589
"PC",40,3," [M+H]+@7.62",102499.731965587,112611.025065258,111158.332499694,76406.0331345384,87403.209724609,131330.344833363,154467.700290747,154467.700290747,169004.920664712,151525.528020157,138838.766552366,154467.700290747,115924.669786895,167284.443858467,182013.062898843,98929.1672032851,216701.615215464,149475.507196352,144037.791465528,133578.194443024,106739.081221889,86390.6868003689,171549.19389106,141691.439941726,114611.226029598,46295.5868290625,52956.3951662452,99853.8759968656,62697.4706732821,75310.1195569915,93824.3805573624,89054.874745338,70028.1124047034,112611.025065258,117151.06355283,109779.628932065,114611.226029598,242761.467785837,216701.615215464,151525.528020157,138838.766552366,96776.1655260265,146684.209558101,117151.06355283,151525.528020157,167284.443858467,113815.049295875,146684.209558101
"PC",40,10," [M+H]+@5.56",20472.7100910555,18050.1628732226,24565.479577935,18415.4383711671,32877.522425997,19402.2718164687,16434.8192218106,14852.7118496099,18812.488512923,17227.026328746,14852.7118496099,18281.2092683311,18173.1943736526,18050.1628732226,20649.6422341141,21716.9374580112,24300.2153389872,24774.4929782752,22358.7957710269,29275.2218724974,28375.8745004672,14696.9302536588,26025.0430099942,33583.9252853003,34130.6693822138,27559.8037176293,17417.3638930097,15941.6762991514,26785.0806580441,40530.7723909027,18173.1943736526,18050.1628732226,21000.2609012931,21000.2609012931,19516.8618973552,20649.6422341141,18812.488512923,16742.6095476278,16650.4609520606,19734.4956973106,27559.8037176293,23183.7528204903,17914.6728062189,22554.6299610122,31586.1301321739,25038.7220317533,21000.2609012931,10827.3663226472
"PC",42,10," [M+H]+@5.66",242761.467785837,528928.358604734,456109.61713212,203605.199452851,399638.407278493,428208.362204687,581443.631605996,456109.61713212,606113.21030197,428208.362204687,269054.501519072,517475.075117045,528928.358604734,647113.793806319,559311.052346091,169004.920664712,639095.094773155,1162176.38646214,893324.137877715,528928.358604734,893324.137877715,538169.051634409,976513.466727858,976513.466727858,1220538.32809233,127762.761999658,219895.798058679,606113.21030197,399638.407278493,538169.051634409,312313.446709965,242761.467785837,219895.798058679,279726.070307564,312313.446709965,239649.141858628,269054.501519072,976513.466727858,528928.358604734,493331.907936879,274042.873629878,541996.314239799,606113.21030197,550866.251529508,863411.857229731,550866.251529508,538169.051634409,428208.362204687
"PC",36,0," [M+H]+@7.76",41040.9749646158,61080.6159934839,41648.3585519013,20132.9424723763,40530.7723909027,37880.7574159998,41371.2783282,36276.3300613752,53942.0594615606,41371.2783282,40164.9571390481,52956.3951662452,41040.9749646158,52125.4570300496,25295.5130480684,20472.7100910555,46764.7572681307,41040.9749646158,43168.2229758679,49095.6636716867,56266.2557345703,40530.7723909027,44024.0922561105,44779.6960547522,55268.5982785574,33772.9731062559,60429.0992623498,46764.7572681307,46764.7572681307,45693.0241821957,23183.7528204903,26785.0806580441,20472.7100910555,25826.4289464022,31586.1301321739,30050.1632857825,25826.4289464022,52125.4570300496,44779.6960547522,25826.4289464022,34130.6693822138,41648.3585519013,31286.7108140912,43516.6518434638,45318.3935503201,48260.1465277245,43168.2229758679,27559.8037176293
"PC",42,8," [M+H]+@6.39",21281.716105718,24300.2153389872,20786.3918220843,7913.38091911515,30329.2354079651,17647.5742413616,12960.1580578633,14996.1771760577,14544.4548822239,18653.8622896869,16650.4609520606,21891.214775356,16254.5599799933,17063.1665377589,19842.3013124,18653.8622896869,19153.5206912724,30670.7043265908,29101.4604065852,25526.2930323481,31286.7108140912,17647.5742413616,25826.4289464022,35147.1963522091,29695.7172764468,15441.3314525348,11524.5059639606,12635.7637753574,17914.6728062189,31834.6772680668,9457.06140130954,10651.4909074882,9745.72162595804,18812.488512923,16117.4974673831,17227.026328746,15441.3314525348,20472.7100910555,19986.3389730458,16254.5599799933,17227.026328746,24300.2153389872,21499.8675767849,27988.8581754784,32628.5052858994,29275.2218724974,21499.8675767849,13794.9987875219
"PC",42,3," [M+H]+@8.10",14544.4548822239,10217.7567972871,15441.3314525348,11707.0603577913,12265.7524091103,17227.026328746,19153.5206912724,19153.5206912724,20132.9424723763,17914.6728062189,16742.6095476278,14696.9302536588,13681.1088522039,14996.1771760577,21281.716105718,20786.3918220843,20132.9424723763,14544.4548822239,20649.6422341141,10956.5558441073,13339.4186942186,8103.10241384769,24103.5313144553,17914.6728062189,15441.3314525348,10043.2766494492,7296.91110402939,11363.6719494148,7596.55931957331,7679.39019365722,9852.99982527622,8867.30103392666,11057.8169252351,12483.9920387019,15941.6762991514,12774.047051995,8813.69018530194,23405.7501917733,19153.5206912724,19516.8618973552,14544.4548822239,8154.35757026881,9852.99982527622,10335.0614774214,13180.8142668834,12960.1580578633,10651.4909074882,12265.7524091103
"PC",38,2," [M+H]+@7.40",976513.466727858,1344746.17238693,952415.001755678,720459.261598743,694046.244752706,1126925.96936975,1509678.80795524,1891315.00930159,1344746.17238693,1034506.77533707,1094226.2079901,1220538.32809233,1070383.96283891,1344746.17238693,1772184.27558777,647113.793806319,1344746.17238693,1273086.0311756,1344746.17238693,1162176.38646214,1126925.96936975,844084.566491932,1415950.67866297,1344746.17238693,1344746.17238693,485965.537390618,976513.466727858,1273086.0311756,639095.094773155,976513.466727858,1070383.96283891,828167.217423425,773996.423332135,743475.798229849,844084.566491932,720459.261598743,808430.961338688,3354188.31645269,2417071.8535538,2361033.38820366,1126925.96936975,976513.466727858,1220538.32809233,1300876.63591984,1415950.67866297,2006486.5564712,2006486.5564712,1415950.67866297
"PC",38,1," [M+H]+@7.85",122038.914022224,167284.443858467,133578.194443024,124433.043449919,119146.889017984,191781.315366133,224515.234726437,255176.613725738,227119.100088581,297147.382170884,274042.873629878,312313.446709965,161913.223851172,324367.258046751,294471.614786708,125864.35974696,498921.355512567,224515.234726437,297147.382170884,178098.597961836,178098.597961836,141691.439941726,300594.491324654,250662.54663703,263009.855006669,68377.4265053067,99853.8759968656,154467.700290747,104241.280521005,79042.4947477102,115924.669786895,98929.1672032851,99853.8759968656,133578.194443024,138838.766552366,135773.332899154,136485.38936018,279726.070307564,239649.141858628,178098.597961836,169004.920664712,122038.914022224,167284.443858467,125864.35974696,283900.147748847,219895.798058679,197258.633944881,197258.633944881
"PC",40,9," [M+H]+@5.38",178098.597961836,104241.280521005,239649.141858628,129757.033367477,144037.791465528,203605.199452851,250662.54663703,174653.851017311,250662.54663703,197258.633944881,216701.615215464,269054.501519072,239649.141858628,283900.147748847,279726.070307564,60429.0992623498,227119.100088581,250662.54663703,269054.501519072,169004.920664712,283900.147748847,125864.35974696,283900.147748847,294471.614786708,283900.147748847,59295.6593322572,66568.4103653987,294471.614786708,122038.914022224,90872.1535862592,167284.443858467,129757.033367477,89054.874745338,108259.564861215,115924.669786895,76973.0616912095,101195.44502001,269054.501519072,155985.897132277,138838.766552366,81047.2777540216,90872.1535862592,138838.766552366,144037.791465528,300594.491324654,99853.8759968656,96776.1655260265,89829.9594643393
"PC",30,2," [M+H]+@5.11",18948.9796782094,2463.85235090243,19986.3389730458,20472.7100910555,14852.7118496099,11057.8169252351,11463.9837683774,21281.716105718,7238.96136822344,12483.9920387019,9157.37485495905,19986.3389730458,11707.0603577913,41040.9749646158,21716.9374580112,5753.94456184644,7351.88585211156,3608.07627784769,4977.01692965908,5413.99020214328,8103.10241384769,3947.68276337239,5537.39891337781,2537.35150865498,2969.9778247057,11275.622571761,34869.4934917118,29275.2218724974,11012.8127589136,2986.72547879943,6537.23053843069,9082.4888278898,4561.97948587872,7188.74804537574,9745.72162595804,7149.98832484369,8723.0067720296,12635.7637753574,12960.1580578633,18415.4383711671,2734.92864144503,2724.5793195552,2724.5793195552,4651.07417388974,4816.92661576776,2266.5747589312,1934.98229291972,5500.96461854484
"PC",40,2," [M+H]+@8.00",45693.0241821957,47727.9679118561,57251.6074609001,35147.1963522091,37880.7574159998,55268.5982785574,71095.2014850835,73961.3872605396,72698.9541535975,52125.4570300496,58522.2469545577,60429.0992623498,61080.6159934839,64347.7833401961,66568.4103653987,46764.7572681307,76406.0331345384,45318.3935503201,44024.0922561105,39345.2861958027,36276.3300613752,37880.7574159998,65985.9527328861,45318.3935503201,40530.7723909027,27279.5745919317,35944.0614955863,56266.2557345703,28680.2377966882,38794.2625867384,41371.2783282,37236.1889931239,35341.5189546025,37236.1889931239,44779.6960547522,41648.3585519013,35147.1963522091,90872.1535862592,83607.4237730397,83607.4237730397,53942.0594615606,32319.1975117992,42289.2103262086,40530.7723909027,56266.2557345703,59923.9218195733,42289.2103262086,53942.0594615606
"PC",36,6," [M+H]+@5.28",625636.822827445,149475.507196352,647113.793806319,399638.407278493,498921.355512567,593680.372546821,647113.793806319,517475.075117045,639095.094773155,593680.372546821,550866.251529508,581443.631605996,616746.36040637,612451.217127404,743475.798229849,167284.443858467,541996.314239799,498921.355512567,568689.760447028,428208.362204687,541996.314239799,149475.507196352,485965.537390618,593680.372546821,517475.075117045,191781.315366133,239649.141858628,517475.075117045,312313.446709965,109779.628932065,355430.55585346,250662.54663703,151525.528020157,297147.382170884,283900.147748847,236098.534861412,242761.467785837,439588.312701574,297147.382170884,242761.467785837,209728.588613599,135773.332899154,227119.100088581,250662.54663703,550866.251529508,120569.121375179,119146.889017984,122038.914022224
